,itr,loss
0,29201.0,1.2404124736785889
1,29202.0,1.2518693208694458
2,29203.0,1.2240723371505737
3,29204.0,1.227879524230957
4,29205.0,1.2079665660858154
5,29206.0,1.2176710367202759
6,29207.0,1.2099268436431885
7,29208.0,1.2120290994644165
8,29209.0,1.2079254388809204
9,29210.0,1.2063555717468262
10,29211.0,1.2054827213287354
11,29212.0,1.2074522972106934
12,29213.0,1.2014364004135132
13,29214.0,1.2069311141967773
14,29215.0,1.1986464262008667
15,29216.0,1.203812599182129
16,29217.0,1.2012256383895874
17,29218.0,1.2007440328598022
18,29219.0,1.2033817768096924
19,29220.0,1.2002495527267456
20,29221.0,1.2017182111740112
21,29222.0,1.2118560075759888
22,29223.0,1.2021441459655762
23,29224.0,1.2065194845199585
24,29225.0,1.2052452564239502
25,29226.0,1.2084604501724243
26,29227.0,1.1994234323501587
27,29228.0,1.217147707939148
28,29229.0,1.226738452911377
29,29230.0,1.2249153852462769
30,29231.0,1.2338886260986328
31,29232.0,1.2238956689834595
32,29233.0,1.2210462093353271
33,29234.0,1.219230055809021
34,29235.0,1.2361125946044922
35,29236.0,1.2362738847732544
36,29237.0,1.235087513923645
37,29238.0,1.2151364088058472
38,29239.0,1.2052605152130127
39,29240.0,1.214680790901184
40,29241.0,1.2103277444839478
41,29242.0,1.2155401706695557
42,29243.0,1.227241039276123
43,29244.0,1.2212506532669067
44,29245.0,1.2094136476516724
45,29246.0,1.2239755392074585
46,29247.0,1.2157888412475586
47,29248.0,1.2120602130889893
48,29249.0,1.2293024063110352
49,29250.0,1.2130756378173828
50,29251.0,1.2126511335372925
51,29252.0,1.2060298919677734
52,29253.0,1.2120671272277832
53,29254.0,1.2100147008895874
54,29255.0,1.2084648609161377
55,29256.0,1.2139934301376343
56,29257.0,1.2068065404891968
57,29258.0,1.2115647792816162
58,29259.0,1.2016782760620117
59,29260.0,1.2212183475494385
60,29261.0,1.2155656814575195
61,29262.0,1.2101571559906006
62,29263.0,1.2260522842407227
63,29264.0,1.212974190711975
64,29265.0,1.2261686325073242
65,29266.0,1.2074708938598633
66,29267.0,1.2289494276046753
67,29268.0,1.2498875856399536
68,29269.0,1.2444767951965332
69,29270.0,1.22652268409729
70,29271.0,1.2195968627929688
71,29272.0,1.2368228435516357
72,29273.0,1.2182791233062744
73,29274.0,1.2621103525161743
74,29275.0,1.2277581691741943
75,29276.0,1.2288514375686646
76,29277.0,1.2022814750671387
77,29278.0,1.2371423244476318
78,29279.0,1.2419031858444214
79,29280.0,1.2533360719680786
80,29281.0,1.2261173725128174
81,29282.0,1.2107300758361816
82,29283.0,1.2327779531478882
83,29284.0,1.223826289176941
84,29285.0,1.2346879243850708
85,29286.0,1.208046555519104
86,29287.0,1.2124440670013428
87,29288.0,1.2167662382125854
88,29289.0,1.2104045152664185
89,29290.0,1.2068537473678589
90,29291.0,1.2084927558898926
91,29292.0,1.2172194719314575
92,29293.0,1.2035144567489624
93,29294.0,1.2117046117782593
94,29295.0,1.2097232341766357
95,29296.0,1.2044146060943604
96,29297.0,1.210959792137146
97,29298.0,1.207227349281311
98,29299.0,1.2108571529388428
99,29300.0,1.2092325687408447
100,29301.0,1.207991123199463
101,29302.0,1.2065801620483398
102,29303.0,1.1994030475616455
103,29304.0,1.2086094617843628
104,29305.0,1.2107656002044678
105,29306.0,1.2074755430221558
106,29307.0,1.2124701738357544
107,29308.0,1.2135300636291504
108,29309.0,1.2012344598770142
109,29310.0,1.216518759727478
110,29311.0,1.228074073791504
111,29312.0,1.209395408630371
112,29313.0,1.2133772373199463
113,29314.0,1.2208677530288696
114,29315.0,1.2198020219802856
115,29316.0,1.2137261629104614
116,29317.0,1.2238563299179077
117,29318.0,1.217360019683838
118,29319.0,1.2065227031707764
119,29320.0,1.224166989326477
120,29321.0,1.214036464691162
121,29322.0,1.207323670387268
122,29323.0,1.2164491415023804
123,29324.0,1.208514928817749
