,itr,loss
0,52201.0,1.190810203552246
1,52202.0,1.1813782453536987
2,52203.0,1.1908985376358032
3,52204.0,1.190670371055603
4,52205.0,1.2046560049057007
5,52206.0,1.1682864427566528
6,52207.0,1.2276372909545898
7,52208.0,1.2147561311721802
8,52209.0,1.2502541542053223
9,52210.0,1.1712158918380737
10,52211.0,1.295952320098877
11,52212.0,1.1848342418670654
12,52213.0,1.2322368621826172
13,52214.0,1.187627911567688
14,52215.0,1.2136099338531494
15,52216.0,1.164497971534729
16,52217.0,1.2002665996551514
17,52218.0,1.1832295656204224
18,52219.0,1.1740989685058594
19,52220.0,1.1888251304626465
20,52221.0,1.1795967817306519
21,52222.0,1.187984824180603
22,52223.0,1.1781105995178223
23,52224.0,1.1918790340423584
24,52225.0,1.188621163368225
25,52226.0,1.1814244985580444
26,52227.0,1.1744767427444458
27,52228.0,1.182019829750061
28,52229.0,1.1734737157821655
29,52230.0,1.1722131967544556
30,52231.0,1.1654293537139893
31,52232.0,1.172062873840332
32,52233.0,1.1840720176696777
33,52234.0,1.1837209463119507
34,52235.0,1.181091070175171
35,52236.0,1.1849507093429565
36,52237.0,1.1675862073898315
37,52238.0,1.182839035987854
38,52239.0,1.170632004737854
39,52240.0,1.1800811290740967
40,52241.0,1.1652045249938965
41,52242.0,1.1755191087722778
42,52243.0,1.1692031621932983
43,52244.0,1.168867826461792
44,52245.0,1.1728225946426392
45,52246.0,1.1691173315048218
46,52247.0,1.1733983755111694
47,52248.0,1.1594611406326294
48,52249.0,1.1676914691925049
49,52250.0,1.17095947265625
50,52251.0,1.170473575592041
51,52252.0,1.1646314859390259
52,52253.0,1.170331597328186
53,52254.0,1.166947364807129
54,52255.0,1.1680549383163452
55,52256.0,1.1659644842147827
56,52257.0,1.1708884239196777
57,52258.0,1.1592551469802856
58,52259.0,1.1663967370986938
59,52260.0,1.1620025634765625
60,52261.0,1.1646944284439087
61,52262.0,1.1682926416397095
62,52263.0,1.163727879524231
63,52264.0,1.1671556234359741
64,52265.0,1.1786305904388428
65,52266.0,1.183494210243225
66,52267.0,1.1695460081100464
67,52268.0,1.1850477457046509
68,52269.0,1.171316146850586
69,52270.0,1.1743468046188354
70,52271.0,1.1737927198410034
71,52272.0,1.1646201610565186
72,52273.0,1.1682437658309937
73,52274.0,1.1662007570266724
74,52275.0,1.1633926630020142
75,52276.0,1.1636985540390015
76,52277.0,1.1709856986999512
77,52278.0,1.1618211269378662
78,52279.0,1.1706819534301758
79,52280.0,1.165033221244812
80,52281.0,1.1608939170837402
81,52282.0,1.16481351852417
82,52283.0,1.1670254468917847
83,52284.0,1.1685844659805298
84,52285.0,1.162825345993042
85,52286.0,1.1605099439620972
86,52287.0,1.1608105897903442
87,52288.0,1.1692551374435425
88,52289.0,1.1658116579055786
89,52290.0,1.1654783487319946
90,52291.0,1.1747914552688599
91,52292.0,1.1758860349655151
92,52293.0,1.170385479927063
93,52294.0,1.17887282371521
94,52295.0,1.192518949508667
95,52296.0,1.1817418336868286
96,52297.0,1.1952297687530518
97,52298.0,1.2249971628189087
98,52299.0,1.1795448064804077
99,52300.0,1.2138848304748535
100,52301.0,1.2071202993392944
101,52302.0,1.1677037477493286
102,52303.0,1.1964988708496094
103,52304.0,1.1956863403320312
104,52305.0,1.1755735874176025
105,52306.0,1.1948353052139282
106,52307.0,1.1789963245391846
107,52308.0,1.1751017570495605
108,52309.0,1.1763830184936523
109,52310.0,1.1734428405761719
110,52311.0,1.1636261940002441
111,52312.0,1.1745997667312622
112,52313.0,1.1666744947433472
113,52314.0,1.1615396738052368
114,52315.0,1.1677687168121338
115,52316.0,1.1610774993896484
116,52317.0,1.170020580291748
117,52318.0,1.1630836725234985
118,52319.0,1.170008659362793
119,52320.0,1.1604359149932861
120,52321.0,1.1662976741790771
121,52322.0,1.165239691734314
122,52323.0,1.1802719831466675
123,52324.0,1.1723031997680664
124,52325.0,1.1691808700561523
125,52326.0,1.1862518787384033
126,52327.0,1.169920563697815
127,52328.0,1.1606273651123047
128,52329.0,1.1662403345108032
129,52330.0,1.1634546518325806
130,52331.0,1.1616243124008179
131,52332.0,1.1593017578125
132,52333.0,1.1641466617584229
133,52334.0,1.1614820957183838
134,52335.0,1.1684596538543701
135,52336.0,1.162508487701416
136,52337.0,1.1734225749969482
137,52338.0,1.177018165588379
138,52339.0,1.1762276887893677
139,52340.0,1.168485164642334
140,52341.0,1.1748595237731934
141,52342.0,1.1668962240219116
142,52343.0,1.1701472997665405
143,52344.0,1.173958659172058
144,52345.0,1.1726953983306885
145,52346.0,1.1856632232666016
146,52347.0,1.2077661752700806
147,52348.0,1.1879181861877441
148,52349.0,1.201982021331787
149,52350.0,1.2451238632202148
150,52351.0,1.1951656341552734
151,52352.0,1.2333263158798218
152,52353.0,1.1753818988800049
153,52354.0,1.19559645652771
154,52355.0,1.22519850730896
155,52356.0,1.2115031480789185
156,52357.0,1.2142471075057983
157,52358.0,1.189125895500183
158,52359.0,1.176711082458496
159,52360.0,1.1794615983963013
160,52361.0,1.1697144508361816
161,52362.0,1.1832549571990967
162,52363.0,1.191802978515625
163,52364.0,1.185043215751648
164,52365.0,1.1932157278060913
165,52366.0,1.1816471815109253
166,52367.0,1.1881858110427856
167,52368.0,1.1733200550079346
168,52369.0,1.1914018392562866
169,52370.0,1.1720154285430908
170,52371.0,1.167454481124878
171,52372.0,1.1765495538711548
172,52373.0,1.1788393259048462
173,52374.0,1.1937073469161987
174,52375.0,1.178110957145691
175,52376.0,1.190040111541748
176,52377.0,1.1657048463821411
177,52378.0,1.1657216548919678
178,52379.0,1.1669976711273193
179,52380.0,1.1697478294372559
180,52381.0,1.1693319082260132
181,52382.0,1.1745637655258179
182,52383.0,1.166308045387268
183,52384.0,1.185698390007019
184,52385.0,1.1880425214767456
