,itr,loss
0,8601.0,4.775869369506836
1,8602.0,4.793602466583252
2,8603.0,4.789434432983398
3,8604.0,4.7821044921875
4,8605.0,4.769184589385986
5,8606.0,4.770641326904297
6,8607.0,4.759332656860352
7,8608.0,4.779322624206543
8,8609.0,4.7628254890441895
9,8610.0,4.776372909545898
10,8611.0,4.776177406311035
11,8612.0,4.776341438293457
12,8613.0,4.786852836608887
13,8614.0,4.781994342803955
14,8615.0,4.765613555908203
15,8616.0,4.774539947509766
16,8617.0,4.780640602111816
17,8618.0,4.778518199920654
18,8619.0,4.772773265838623
19,8620.0,4.803171634674072
20,8621.0,4.775373458862305
21,8622.0,4.78609037399292
22,8623.0,4.764344215393066
23,8624.0,4.778204917907715
24,8625.0,4.778509616851807
25,8626.0,4.777407646179199
26,8627.0,4.767980575561523
27,8628.0,4.793259620666504
28,8629.0,4.768805027008057
29,8630.0,4.784189224243164
30,8631.0,4.77351713180542
31,8632.0,4.763077259063721
32,8633.0,4.78015661239624
33,8634.0,4.768455505371094
34,8635.0,4.758578300476074
35,8636.0,4.7883992195129395
36,8637.0,4.772106647491455
37,8638.0,4.784737586975098
38,8639.0,4.78505277633667
39,8640.0,4.797172546386719
40,8641.0,4.773911952972412
41,8642.0,4.7700114250183105
42,8643.0,4.7687788009643555
43,8644.0,4.7857666015625
44,8645.0,4.775636196136475
45,8646.0,4.782230377197266
46,8647.0,4.784168243408203
47,8648.0,4.797670841217041
48,8649.0,4.7917094230651855
49,8650.0,4.76540470123291
50,8651.0,4.803792953491211
51,8652.0,4.7886528968811035
52,8653.0,4.776347637176514
53,8654.0,4.8326416015625
54,8655.0,4.781776428222656
55,8656.0,4.814691066741943
56,8657.0,4.789994239807129
57,8658.0,4.801962375640869
58,8659.0,4.777831077575684
59,8660.0,4.761630535125732
60,8661.0,4.786167621612549
61,8662.0,4.77587890625
62,8663.0,4.772696495056152
63,8664.0,4.789919376373291
64,8665.0,4.7719502449035645
65,8666.0,4.796689510345459
66,8667.0,4.781229019165039
67,8668.0,4.799011707305908
68,8669.0,4.778326034545898
69,8670.0,4.78193473815918
70,8671.0,4.783318042755127
71,8672.0,4.780102252960205
72,8673.0,4.769360065460205
73,8674.0,4.778802871704102
74,8675.0,4.774240016937256
75,8676.0,4.790960788726807
76,8677.0,4.758543968200684
77,8678.0,4.7630391120910645
78,8679.0,4.765868186950684
79,8680.0,4.774869441986084
80,8681.0,4.803387641906738
81,8682.0,4.751748085021973
82,8683.0,4.784638404846191
83,8684.0,4.769771099090576
84,8685.0,4.742014408111572
85,8686.0,4.775814533233643
86,8687.0,4.772343158721924
87,8688.0,4.781248092651367
88,8689.0,4.774377822875977
89,8690.0,4.770577907562256
90,8691.0,4.775988578796387
91,8692.0,4.7732086181640625
92,8693.0,4.775867462158203
93,8694.0,4.769381523132324
94,8695.0,4.758145332336426
95,8696.0,4.789192199707031
96,8697.0,4.763985633850098
97,8698.0,4.770656108856201
98,8699.0,4.772634506225586
99,8700.0,4.767792701721191
