,itr,loss
0,4501.0,5.228872299194336
1,4502.0,5.222856521606445
2,4503.0,5.229869365692139
3,4504.0,5.2219557762146
4,4505.0,5.230480670928955
5,4506.0,5.235373497009277
6,4507.0,5.221591472625732
7,4508.0,5.230532169342041
8,4509.0,5.226162910461426
9,4510.0,5.230433940887451
10,4511.0,5.230410099029541
11,4512.0,5.23146915435791
12,4513.0,5.226551532745361
13,4514.0,5.2266058921813965
14,4515.0,5.233294486999512
15,4516.0,5.241708278656006
16,4517.0,5.236873149871826
17,4518.0,5.224419593811035
18,4519.0,5.22435998916626
19,4520.0,5.233878135681152
20,4521.0,5.228872776031494
21,4522.0,5.239057540893555
22,4523.0,5.232754230499268
23,4524.0,5.229628086090088
24,4525.0,5.2310872077941895
25,4526.0,5.237199783325195
26,4527.0,5.24057674407959
27,4528.0,5.235678195953369
28,4529.0,5.221541881561279
29,4530.0,5.227841854095459
30,4531.0,5.23505973815918
31,4532.0,5.232974529266357
32,4533.0,5.223160266876221
33,4534.0,5.2251386642456055
34,4535.0,5.224027633666992
35,4536.0,5.229712963104248
36,4537.0,5.225253582000732
37,4538.0,5.222598075866699
38,4539.0,5.230432510375977
39,4540.0,5.224088668823242
40,4541.0,5.228147983551025
41,4542.0,5.23486328125
42,4543.0,5.233218669891357
43,4544.0,5.232611179351807
44,4545.0,5.224332809448242
45,4546.0,5.229962348937988
46,4547.0,5.227298259735107
47,4548.0,5.2273101806640625
48,4549.0,5.229752063751221
49,4550.0,5.227844715118408
50,4551.0,5.23540735244751
51,4552.0,5.236444473266602
52,4553.0,5.236117839813232
53,4554.0,5.23315954208374
54,4555.0,5.230914115905762
55,4556.0,5.231517314910889
56,4557.0,5.231010437011719
57,4558.0,5.23070764541626
58,4559.0,5.2218756675720215
59,4560.0,5.219336986541748
60,4561.0,5.224201202392578
61,4562.0,5.225958824157715
62,4563.0,5.235061168670654
63,4564.0,5.229447841644287
64,4565.0,5.225950717926025
65,4566.0,5.23040771484375
66,4567.0,5.230966091156006
67,4568.0,5.229133129119873
68,4569.0,5.226284503936768
69,4570.0,5.231326103210449
70,4571.0,5.227725505828857
71,4572.0,5.228571891784668
72,4573.0,5.221582889556885
73,4574.0,5.235943794250488
74,4575.0,5.226823329925537
75,4576.0,5.230356216430664
76,4577.0,5.218561172485352
77,4578.0,5.23935079574585
78,4579.0,5.224393844604492
79,4580.0,5.225214958190918
80,4581.0,5.230902194976807
81,4582.0,5.228989124298096
82,4583.0,5.225009918212891
83,4584.0,5.230292320251465
84,4585.0,5.222044467926025
85,4586.0,5.228865146636963
86,4587.0,5.225882530212402
87,4588.0,5.225963115692139
88,4589.0,5.222050666809082
89,4590.0,5.229809761047363
90,4591.0,5.2242889404296875
91,4592.0,5.222331523895264
92,4593.0,5.231990814208984
93,4594.0,5.225251197814941
94,4595.0,5.226944446563721
95,4596.0,5.218222141265869
96,4597.0,5.21681022644043
97,4598.0,5.226311683654785
98,4599.0,5.222601890563965
99,4600.0,5.2268385887146
