,itr,loss
0,7301.0,1.021022915840149
1,7302.0,0.9500167965888977
2,7303.0,0.9659913778305054
3,7304.0,0.9889230132102966
4,7305.0,0.9910373687744141
5,7306.0,0.985573410987854
6,7307.0,1.1129471063613892
7,7308.0,1.2256790399551392
8,7309.0,1.0537431240081787
9,7310.0,1.0873446464538574
10,7311.0,1.2079031467437744
11,7312.0,1.1498416662216187
12,7313.0,1.0905414819717407
13,7314.0,1.0165400505065918
14,7315.0,1.0682415962219238
15,7316.0,1.023727297782898
16,7317.0,1.0090179443359375
17,7318.0,1.0517643690109253
18,7319.0,0.9759914875030518
19,7320.0,1.01975679397583
20,7321.0,1.0237956047058105
21,7322.0,0.9526673555374146
22,7323.0,1.082744836807251
23,7324.0,1.2998396158218384
24,7325.0,1.2336187362670898
25,7326.0,1.227276086807251
26,7327.0,1.0912351608276367
27,7328.0,1.2370049953460693
28,7329.0,1.1437811851501465
29,7330.0,1.2515625953674316
30,7331.0,1.1512970924377441
31,7332.0,1.1407023668289185
32,7333.0,1.097730040550232
33,7334.0,1.1095153093338013
34,7335.0,1.1170227527618408
35,7336.0,1.1294194459915161
36,7337.0,1.129684329032898
37,7338.0,1.0089781284332275
38,7339.0,1.0587257146835327
39,7340.0,1.074825644493103
40,7341.0,0.9965358972549438
41,7342.0,1.0523326396942139
42,7343.0,0.9998610019683838
43,7344.0,0.9597390294075012
44,7345.0,0.9997881650924683
45,7346.0,1.006571888923645
46,7347.0,0.9545120596885681
47,7348.0,1.0710012912750244
48,7349.0,1.1894558668136597
49,7350.0,1.1263347864151
50,7351.0,1.096699833869934
51,7352.0,1.2210710048675537
52,7353.0,1.3703062534332275
53,7354.0,1.5767003297805786
54,7355.0,1.3606337308883667
55,7356.0,1.3578236103057861
56,7357.0,1.3739705085754395
57,7358.0,1.2449191808700562
58,7359.0,1.2332626581192017
59,7360.0,1.2822409868240356
60,7361.0,1.322353482246399
61,7362.0,1.2357136011123657
62,7363.0,1.257460355758667
63,7364.0,1.2319908142089844
64,7365.0,1.176505208015442
65,7366.0,1.0887531042099
66,7367.0,1.1263877153396606
67,7368.0,1.0460865497589111
68,7369.0,1.0629194974899292
69,7370.0,1.032883644104004
70,7371.0,1.0554193258285522
71,7372.0,1.0561327934265137
72,7373.0,1.0058925151824951
73,7374.0,1.0800787210464478
74,7375.0,1.1151551008224487
75,7376.0,1.007498860359192
76,7377.0,1.0424399375915527
77,7378.0,1.1676406860351562
78,7379.0,1.003330111503601
79,7380.0,1.1500269174575806
80,7381.0,1.032368779182434
81,7382.0,1.0426862239837646
82,7383.0,1.0786641836166382
83,7384.0,1.026841163635254
84,7385.0,1.0420225858688354
85,7386.0,1.0284174680709839
86,7387.0,0.9670109152793884
87,7388.0,1.0351834297180176
88,7389.0,1.1809812784194946
89,7390.0,1.176047682762146
90,7391.0,1.1804089546203613
91,7392.0,1.0785441398620605
92,7393.0,1.1190186738967896
93,7394.0,1.1358541250228882
94,7395.0,1.0698643922805786
95,7396.0,1.135611653327942
96,7397.0,1.1454106569290161
97,7398.0,1.0742075443267822
98,7399.0,1.0419703722000122
99,7400.0,1.094009518623352
