,itr,loss
0,4901.0,2.2691357135772705
1,4902.0,2.264707088470459
2,4903.0,2.2620158195495605
3,4904.0,2.2569122314453125
4,4905.0,2.2669785022735596
5,4906.0,2.2624237537384033
6,4907.0,2.2579429149627686
7,4908.0,2.257211446762085
8,4909.0,2.258999824523926
9,4910.0,2.2578439712524414
10,4911.0,2.248716354370117
11,4912.0,2.254122495651245
12,4913.0,2.249927520751953
13,4914.0,2.256399393081665
14,4915.0,2.262126922607422
15,4916.0,2.2492992877960205
16,4917.0,2.2584407329559326
17,4918.0,2.2580435276031494
18,4919.0,2.252743721008301
19,4920.0,2.2556729316711426
20,4921.0,2.2617270946502686
21,4922.0,2.2571849822998047
22,4923.0,2.262373208999634
23,4924.0,2.2512497901916504
24,4925.0,2.259614944458008
25,4926.0,2.2562267780303955
26,4927.0,2.25772762298584
27,4928.0,2.2535338401794434
28,4929.0,2.2654497623443604
29,4930.0,2.2717812061309814
30,4931.0,2.276221990585327
31,4932.0,2.277738332748413
32,4933.0,2.2867190837860107
33,4934.0,2.2684009075164795
34,4935.0,2.269930362701416
35,4936.0,2.2692558765411377
36,4937.0,2.2964389324188232
37,4938.0,2.2907824516296387
38,4939.0,2.337040901184082
39,4940.0,2.395660638809204
40,4941.0,2.425236463546753
41,4942.0,2.358301877975464
42,4943.0,2.348672389984131
43,4944.0,2.357156991958618
44,4945.0,2.327908992767334
45,4946.0,2.3645479679107666
46,4947.0,2.4729902744293213
47,4948.0,2.391364574432373
48,4949.0,2.376089572906494
49,4950.0,2.39947509765625
50,4951.0,2.4233078956604004
51,4952.0,2.392672061920166
52,4953.0,2.374138355255127
53,4954.0,2.3659164905548096
54,4955.0,2.3618650436401367
55,4956.0,2.3348774909973145
56,4957.0,2.349569082260132
57,4958.0,2.343454122543335
58,4959.0,2.3671963214874268
59,4960.0,2.3448750972747803
60,4961.0,2.317305564880371
61,4962.0,2.3193771839141846
62,4963.0,2.3257009983062744
63,4964.0,2.316823720932007
64,4965.0,2.313051223754883
65,4966.0,2.2956247329711914
66,4967.0,2.31075382232666
67,4968.0,2.3109586238861084
68,4969.0,2.3072097301483154
69,4970.0,2.3067281246185303
70,4971.0,2.3075358867645264
71,4972.0,2.308617115020752
72,4973.0,2.2906787395477295
73,4974.0,2.301363229751587
74,4975.0,2.3148837089538574
75,4976.0,2.291027545928955
76,4977.0,2.292355537414551
77,4978.0,2.2854278087615967
78,4979.0,2.295581817626953
79,4980.0,2.289395570755005
80,4981.0,2.2947421073913574
81,4982.0,2.2761337757110596
82,4983.0,2.2862236499786377
83,4984.0,2.275624990463257
84,4985.0,2.2860403060913086
85,4986.0,2.299363374710083
86,4987.0,2.321949005126953
87,4988.0,2.386725664138794
88,4989.0,2.442034959793091
89,4990.0,2.3713502883911133
90,4991.0,2.2937703132629395
91,4992.0,2.3727831840515137
92,4993.0,2.310373067855835
93,4994.0,2.3406379222869873
94,4995.0,2.3169281482696533
95,4996.0,2.2998576164245605
96,4997.0,2.3222739696502686
97,4998.0,2.288754940032959
98,4999.0,2.3105082511901855
99,5000.0,2.3212296962738037
