,itr,loss
0,1001.0,2.3588035106658936
1,1002.0,2.382777214050293
2,1003.0,2.357408285140991
3,1004.0,2.3439927101135254
4,1005.0,2.3660402297973633
5,1006.0,2.3447535037994385
6,1007.0,2.349388360977173
7,1008.0,2.356235980987549
8,1009.0,2.3416025638580322
9,1010.0,2.3452255725860596
10,1011.0,2.3444626331329346
11,1012.0,2.3393352031707764
12,1013.0,2.348414421081543
13,1014.0,2.349569320678711
14,1015.0,2.331594705581665
15,1016.0,2.333951950073242
16,1017.0,2.334359884262085
17,1018.0,2.326597213745117
18,1019.0,2.3341944217681885
19,1020.0,2.333085298538208
20,1021.0,2.3211283683776855
21,1022.0,2.3247461318969727
22,1023.0,2.32517147064209
23,1024.0,2.321167230606079
24,1025.0,2.321852922439575
25,1026.0,2.3283746242523193
26,1027.0,2.325716018676758
27,1028.0,2.3236684799194336
28,1029.0,2.3285460472106934
29,1030.0,2.3402764797210693
30,1031.0,2.394946813583374
31,1032.0,2.555300712585449
32,1033.0,2.6517906188964844
33,1034.0,2.3910436630249023
34,1035.0,2.5699682235717773
35,1036.0,2.4491443634033203
36,1037.0,2.5254688262939453
37,1038.0,2.44758939743042
38,1039.0,2.454453468322754
39,1040.0,2.382347822189331
40,1041.0,2.4804816246032715
41,1042.0,2.3808090686798096
42,1043.0,2.3456509113311768
43,1044.0,2.391996145248413
44,1045.0,2.4028306007385254
45,1046.0,2.3666374683380127
46,1047.0,2.3422231674194336
47,1048.0,2.360781192779541
48,1049.0,2.3622336387634277
49,1050.0,2.3354063034057617
50,1051.0,2.356178045272827
51,1052.0,2.348820209503174
52,1053.0,2.3260018825531006
53,1054.0,2.3479840755462646
54,1055.0,2.3710107803344727
55,1056.0,2.353062391281128
56,1057.0,2.332404136657715
57,1058.0,2.3389806747436523
58,1059.0,2.3539695739746094
59,1060.0,2.333374261856079
60,1061.0,2.3281280994415283
61,1062.0,2.3426434993743896
62,1063.0,2.341033697128296
63,1064.0,2.3207662105560303
64,1065.0,2.3274478912353516
65,1066.0,2.32611346244812
66,1067.0,2.333644390106201
67,1068.0,2.333897352218628
68,1069.0,2.321030378341675
69,1070.0,2.321719169616699
70,1071.0,2.328655242919922
71,1072.0,2.329127788543701
72,1073.0,2.3252012729644775
73,1074.0,2.319751262664795
74,1075.0,2.314326286315918
75,1076.0,2.310800552368164
76,1077.0,2.318809986114502
77,1078.0,2.3107528686523438
78,1079.0,2.3147974014282227
79,1080.0,2.312101364135742
80,1081.0,2.306709051132202
81,1082.0,2.3084092140197754
82,1083.0,2.3178887367248535
83,1084.0,2.323295831680298
84,1085.0,2.3560521602630615
85,1086.0,2.398932695388794
86,1087.0,2.4457318782806396
87,1088.0,2.368489980697632
88,1089.0,2.3661036491394043
89,1090.0,2.369419574737549
90,1091.0,2.3419675827026367
91,1092.0,2.3756520748138428
92,1093.0,2.3755602836608887
93,1094.0,2.323652744293213
94,1095.0,2.3255584239959717
95,1096.0,2.3582956790924072
96,1097.0,2.392937183380127
97,1098.0,2.3978540897369385
98,1099.0,2.3436903953552246
99,1100.0,2.3604207038879395
