,itr,loss
0,901.0,1.2012419700622559
1,902.0,1.1745095252990723
2,903.0,1.2016738653182983
3,904.0,1.1766111850738525
4,905.0,1.1824915409088135
5,906.0,1.1847295761108398
6,907.0,1.1787772178649902
7,908.0,1.186331033706665
8,909.0,1.1926978826522827
9,910.0,1.1818691492080688
10,911.0,1.1750738620758057
11,912.0,1.1638479232788086
12,913.0,1.194198727607727
13,914.0,1.1708488464355469
14,915.0,1.1801681518554688
15,916.0,1.1816661357879639
16,917.0,1.1674805879592896
17,918.0,1.1642661094665527
18,919.0,1.1698154211044312
19,920.0,1.1768772602081299
20,921.0,1.1712446212768555
21,922.0,1.1583939790725708
22,923.0,1.1487414836883545
23,924.0,1.1694931983947754
24,925.0,1.1705145835876465
25,926.0,1.1761049032211304
26,927.0,1.1825764179229736
27,928.0,1.1708484888076782
28,929.0,1.1773158311843872
29,930.0,1.1824498176574707
30,931.0,1.1800217628479004
31,932.0,1.1825761795043945
32,933.0,1.179557204246521
33,934.0,1.1920663118362427
34,935.0,1.1928972005844116
35,936.0,1.1819249391555786
36,937.0,1.1885688304901123
37,938.0,1.1889829635620117
38,939.0,1.198885440826416
39,940.0,1.1959086656570435
40,941.0,1.172318935394287
41,942.0,1.1763836145401
42,943.0,1.1736128330230713
43,944.0,1.1786515712738037
44,945.0,1.1716389656066895
45,946.0,1.172290563583374
46,947.0,1.1773226261138916
47,948.0,1.1841977834701538
48,949.0,1.1661252975463867
49,950.0,1.1974916458129883
50,951.0,1.1961827278137207
51,952.0,1.1842529773712158
52,953.0,1.181126594543457
53,954.0,1.1663669347763062
54,955.0,1.1653391122817993
55,956.0,1.166595220565796
56,957.0,1.1774598360061646
57,958.0,1.1680517196655273
58,959.0,1.1752259731292725
59,960.0,1.1568171977996826
60,961.0,1.1760255098342896
61,962.0,1.1774848699569702
62,963.0,1.1645007133483887
63,964.0,1.174241304397583
64,965.0,1.162338376045227
65,966.0,1.16641366481781
66,967.0,1.17375910282135
67,968.0,1.150346040725708
68,969.0,1.1801751852035522
69,970.0,1.162356972694397
70,971.0,1.1620674133300781
71,972.0,1.1719439029693604
72,973.0,1.169192910194397
73,974.0,1.1739561557769775
74,975.0,1.1792529821395874
75,976.0,1.1597751379013062
76,977.0,1.1658605337142944
77,978.0,1.1908810138702393
78,979.0,1.2130135297775269
79,980.0,1.2406779527664185
80,981.0,1.25678288936615
81,982.0,1.2285542488098145
82,983.0,1.1892800331115723
83,984.0,1.2240996360778809
84,985.0,1.226897120475769
85,986.0,1.2125924825668335
86,987.0,1.2050694227218628
87,988.0,1.2070010900497437
88,989.0,1.2065497636795044
89,990.0,1.178800106048584
90,991.0,1.2005079984664917
91,992.0,1.2107720375061035
92,993.0,1.1966360807418823
93,994.0,1.2195329666137695
94,995.0,1.216370940208435
95,996.0,1.1899691820144653
96,997.0,1.2237188816070557
97,998.0,1.2482600212097168
98,999.0,1.2104878425598145
99,1000.0,1.2349499464035034
