,itr,loss
0,601.0,1.190818190574646
1,602.0,1.1969107389450073
2,603.0,1.1967484951019287
3,604.0,1.2140403985977173
4,605.0,1.2114717960357666
5,606.0,1.1985692977905273
6,607.0,1.1864123344421387
7,608.0,1.1929020881652832
8,609.0,1.2109657526016235
9,610.0,1.1878215074539185
10,611.0,1.181971549987793
11,612.0,1.1946141719818115
12,613.0,1.1892807483673096
13,614.0,1.177688717842102
14,615.0,1.1579298973083496
15,616.0,1.1923058032989502
16,617.0,1.1907817125320435
17,618.0,1.1905055046081543
18,619.0,1.1709775924682617
19,620.0,1.1763105392456055
20,621.0,1.192073106765747
21,622.0,1.1921861171722412
22,623.0,1.1910464763641357
23,624.0,1.1780884265899658
24,625.0,1.1873817443847656
25,626.0,1.1924207210540771
26,627.0,1.1962649822235107
27,628.0,1.2074562311172485
28,629.0,1.1824066638946533
29,630.0,1.190260887145996
30,631.0,1.1771386861801147
31,632.0,1.1815439462661743
32,633.0,1.1877427101135254
33,634.0,1.1705245971679688
34,635.0,1.1886922121047974
35,636.0,1.2177302837371826
36,637.0,1.2003874778747559
37,638.0,1.195603847503662
38,639.0,1.168763518333435
39,640.0,1.1936180591583252
40,641.0,1.2604461908340454
41,642.0,1.1987943649291992
42,643.0,1.2155448198318481
43,644.0,1.2336134910583496
44,645.0,1.2211124897003174
45,646.0,1.2028698921203613
46,647.0,1.221559762954712
47,648.0,1.2936676740646362
48,649.0,1.2918996810913086
49,650.0,1.293022871017456
50,651.0,1.3351733684539795
51,652.0,1.3372101783752441
52,653.0,1.3551982641220093
53,654.0,1.26090669631958
54,655.0,1.296981692314148
55,656.0,1.3161746263504028
56,657.0,1.2654310464859009
57,658.0,1.2272900342941284
58,659.0,1.257066011428833
59,660.0,1.2740535736083984
60,661.0,1.2123759984970093
61,662.0,1.2581671476364136
62,663.0,1.2590928077697754
63,664.0,1.2010694742202759
64,665.0,1.238030195236206
65,666.0,1.2243160009384155
66,667.0,1.216535210609436
67,668.0,1.2168227434158325
68,669.0,1.218536376953125
69,670.0,1.2294601202011108
70,671.0,1.2347015142440796
71,672.0,1.2045257091522217
72,673.0,1.2327880859375
73,674.0,1.1992250680923462
74,675.0,1.2120994329452515
75,676.0,1.2148231267929077
76,677.0,1.2029101848602295
77,678.0,1.192070722579956
78,679.0,1.1947013139724731
79,680.0,1.1904215812683105
80,681.0,1.2218400239944458
81,682.0,1.2038581371307373
82,683.0,1.1942138671875
83,684.0,1.1959669589996338
84,685.0,1.1948648691177368
85,686.0,1.1772338151931763
86,687.0,1.1883424520492554
87,688.0,1.1889636516571045
88,689.0,1.1926461458206177
89,690.0,1.181247591972351
90,691.0,1.1924800872802734
91,692.0,1.1609930992126465
92,693.0,1.1778942346572876
93,694.0,1.1830390691757202
94,695.0,1.165552020072937
95,696.0,1.1736582517623901
96,697.0,1.1722873449325562
97,698.0,1.1677851676940918
98,699.0,1.1763559579849243
99,700.0,1.1816684007644653
