,itr,loss
0,8801.0,1.5220980644226074
1,8802.0,1.5174449682235718
2,8803.0,1.5205345153808594
3,8804.0,1.5198733806610107
4,8805.0,1.5177866220474243
5,8806.0,1.5195302963256836
6,8807.0,1.525233268737793
7,8808.0,1.5181503295898438
8,8809.0,1.5204741954803467
9,8810.0,1.5237873792648315
10,8811.0,1.5148972272872925
11,8812.0,1.5178817510604858
12,8813.0,1.5178906917572021
13,8814.0,1.5175782442092896
14,8815.0,1.5199811458587646
15,8816.0,1.5215461254119873
16,8817.0,1.5125888586044312
17,8818.0,1.5261223316192627
18,8819.0,1.5222949981689453
19,8820.0,1.5172500610351562
20,8821.0,1.5122032165527344
21,8822.0,1.5178459882736206
22,8823.0,1.516887903213501
23,8824.0,1.5236387252807617
24,8825.0,1.5137156248092651
25,8826.0,1.523364782333374
26,8827.0,1.5150110721588135
27,8828.0,1.5205090045928955
28,8829.0,1.516040325164795
29,8830.0,1.5227800607681274
30,8831.0,1.5201221704483032
31,8832.0,1.5178978443145752
32,8833.0,1.5139391422271729
33,8834.0,1.5255579948425293
34,8835.0,1.5169546604156494
35,8836.0,1.5170438289642334
36,8837.0,1.514831304550171
37,8838.0,1.5219860076904297
38,8839.0,1.5167410373687744
39,8840.0,1.5221824645996094
40,8841.0,1.510161280632019
41,8842.0,1.5267592668533325
42,8843.0,1.52059006690979
43,8844.0,1.5260895490646362
44,8845.0,1.512609839439392
45,8846.0,1.5261887311935425
46,8847.0,1.5214471817016602
47,8848.0,1.5274220705032349
48,8849.0,1.5238378047943115
49,8850.0,1.5256763696670532
50,8851.0,1.5192233324050903
51,8852.0,1.5351430177688599
52,8853.0,1.5134284496307373
53,8854.0,1.5370162725448608
54,8855.0,1.5431623458862305
55,8856.0,1.554817795753479
56,8857.0,1.51719069480896
57,8858.0,1.5787289142608643
58,8859.0,1.590757131576538
59,8860.0,1.6485049724578857
60,8861.0,1.5969544649124146
61,8862.0,1.5395044088363647
62,8863.0,1.6009771823883057
63,8864.0,1.6072652339935303
64,8865.0,1.6620714664459229
65,8866.0,1.6045796871185303
66,8867.0,1.5865859985351562
67,8868.0,1.7127164602279663
68,8869.0,1.7268544435501099
69,8870.0,1.7418854236602783
70,8871.0,1.7211822271347046
71,8872.0,1.6528894901275635
72,8873.0,1.6622885465621948
73,8874.0,1.5876942873001099
74,8875.0,1.6012306213378906
75,8876.0,1.54330575466156
76,8877.0,1.5880573987960815
77,8878.0,1.576934814453125
78,8879.0,1.5498311519622803
79,8880.0,1.5654131174087524
80,8881.0,1.543866753578186
81,8882.0,1.536362648010254
82,8883.0,1.5399069786071777
83,8884.0,1.5453044176101685
84,8885.0,1.522923469543457
85,8886.0,1.5365519523620605
86,8887.0,1.5324022769927979
87,8888.0,1.537467360496521
88,8889.0,1.5158745050430298
89,8890.0,1.5422563552856445
90,8891.0,1.5364936590194702
91,8892.0,1.5364598035812378
92,8893.0,1.5260032415390015
93,8894.0,1.5296895503997803
94,8895.0,1.5235034227371216
95,8896.0,1.5312246084213257
96,8897.0,1.5274786949157715
97,8898.0,1.5207946300506592
98,8899.0,1.5133060216903687
99,8900.0,1.518520712852478
100,8901.0,1.5200096368789673
101,8902.0,1.514800786972046
102,8903.0,1.5174639225006104
103,8904.0,1.5149894952774048
104,8905.0,1.515808343887329
105,8906.0,1.5090395212173462
106,8907.0,1.519936203956604
107,8908.0,1.516396403312683
108,8909.0,1.5164982080459595
109,8910.0,1.5148552656173706
110,8911.0,1.520078420639038
111,8912.0,1.511372685432434
112,8913.0,1.5193499326705933
113,8914.0,1.5194475650787354
114,8915.0,1.5148440599441528
115,8916.0,1.5085302591323853
116,8917.0,1.508180856704712
117,8918.0,1.5165231227874756
118,8919.0,1.5141336917877197
119,8920.0,1.5117321014404297
120,8921.0,1.5135369300842285
121,8922.0,1.5115599632263184
122,8923.0,1.5088378190994263
123,8924.0,1.5176231861114502
124,8925.0,1.5167731046676636
125,8926.0,1.518262267112732
126,8927.0,1.5198795795440674
127,8928.0,1.51438307762146
128,8929.0,1.5177825689315796
129,8930.0,1.5158430337905884
130,8931.0,1.5113998651504517
131,8932.0,1.5215983390808105
132,8933.0,1.5127094984054565
133,8934.0,1.5115258693695068
134,8935.0,1.5170693397521973
135,8936.0,1.5126978158950806
136,8937.0,1.5191679000854492
137,8938.0,1.5113639831542969
138,8939.0,1.5138031244277954
139,8940.0,1.5162748098373413
140,8941.0,1.5136116743087769
141,8942.0,1.514158010482788
142,8943.0,1.511650800704956
143,8944.0,1.5084031820297241
144,8945.0,1.5121994018554688
145,8946.0,1.5154094696044922
146,8947.0,1.5121225118637085
147,8948.0,1.5079909563064575
148,8949.0,1.5106234550476074
149,8950.0,1.510583519935608
150,8951.0,1.5128521919250488
151,8952.0,1.511084794998169
152,8953.0,1.5205951929092407
153,8954.0,1.513777732849121
154,8955.0,1.5143442153930664
155,8956.0,1.5162137746810913
156,8957.0,1.5205022096633911
157,8958.0,1.5211193561553955
158,8959.0,1.5159245729446411
159,8960.0,1.5053998231887817
160,8961.0,1.5133113861083984
161,8962.0,1.5143166780471802
162,8963.0,1.5152480602264404
163,8964.0,1.5131136178970337
164,8965.0,1.5113013982772827
165,8966.0,1.5143623352050781
166,8967.0,1.5097639560699463
167,8968.0,1.5137050151824951
168,8969.0,1.5114140510559082
169,8970.0,1.5156196355819702
170,8971.0,1.5138015747070312
171,8972.0,1.5094974040985107
172,8973.0,1.5183743238449097
