,itr,loss
0,52601.0,1.165584683418274
1,52602.0,1.1816487312316895
2,52603.0,1.1877583265304565
3,52604.0,1.1719468832015991
4,52605.0,1.1798845529556274
5,52606.0,1.1945900917053223
6,52607.0,1.1744441986083984
7,52608.0,1.1838810443878174
8,52609.0,1.1927759647369385
9,52610.0,1.1685302257537842
10,52611.0,1.176551103591919
11,52612.0,1.160055160522461
12,52613.0,1.1672906875610352
13,52614.0,1.161241888999939
14,52615.0,1.1713593006134033
15,52616.0,1.1745387315750122
16,52617.0,1.1678565740585327
17,52618.0,1.17351233959198
18,52619.0,1.167439579963684
19,52620.0,1.1932425498962402
20,52621.0,1.1992721557617188
21,52622.0,1.186722755432129
22,52623.0,1.1952682733535767
23,52624.0,1.2062067985534668
24,52625.0,1.2016011476516724
25,52626.0,1.1973742246627808
26,52627.0,1.196913480758667
27,52628.0,1.1641371250152588
28,52629.0,1.1850831508636475
29,52630.0,1.1712428331375122
30,52631.0,1.1838023662567139
31,52632.0,1.1768653392791748
32,52633.0,1.1889780759811401
33,52634.0,1.1748778820037842
34,52635.0,1.171059012413025
35,52636.0,1.181143879890442
36,52637.0,1.1719255447387695
37,52638.0,1.1864299774169922
38,52639.0,1.1746406555175781
39,52640.0,1.177687168121338
40,52641.0,1.1738548278808594
41,52642.0,1.1830390691757202
42,52643.0,1.170406699180603
43,52644.0,1.1746885776519775
44,52645.0,1.1789157390594482
45,52646.0,1.161350131034851
46,52647.0,1.1745306253433228
47,52648.0,1.1577122211456299
48,52649.0,1.1880104541778564
49,52650.0,1.1966601610183716
50,52651.0,1.1789482831954956
51,52652.0,1.1958835124969482
52,52653.0,1.2050836086273193
53,52654.0,1.211287021636963
54,52655.0,1.2250916957855225
55,52656.0,1.2566924095153809
56,52657.0,1.1897993087768555
57,52658.0,1.235061764717102
58,52659.0,1.2074007987976074
59,52660.0,1.190772533416748
60,52661.0,1.231902003288269
61,52662.0,1.1721493005752563
62,52663.0,1.2071552276611328
63,52664.0,1.192020058631897
64,52665.0,1.1887731552124023
65,52666.0,1.1815932989120483
66,52667.0,1.1702724695205688
67,52668.0,1.1625151634216309
68,52669.0,1.173828125
69,52670.0,1.162887692451477
70,52671.0,1.1723747253417969
71,52672.0,1.1689220666885376
72,52673.0,1.162861943244934
73,52674.0,1.177264928817749
74,52675.0,1.1714439392089844
75,52676.0,1.1695566177368164
76,52677.0,1.1755495071411133
77,52678.0,1.1828358173370361
78,52679.0,1.1678063869476318
79,52680.0,1.1709954738616943
80,52681.0,1.174096703529358
81,52682.0,1.1649729013442993
82,52683.0,1.1691474914550781
83,52684.0,1.1661219596862793
84,52685.0,1.1734873056411743
85,52686.0,1.1749945878982544
86,52687.0,1.163265585899353
87,52688.0,1.18009614944458
88,52689.0,1.183163046836853
89,52690.0,1.1752111911773682
90,52691.0,1.2005960941314697
91,52692.0,1.1782708168029785
92,52693.0,1.1780695915222168
93,52694.0,1.186061978340149
94,52695.0,1.156099796295166
95,52696.0,1.176649808883667
96,52697.0,1.1870018243789673
97,52698.0,1.1689245700836182
98,52699.0,1.2123911380767822
99,52700.0,1.2434531450271606
100,52701.0,1.2494152784347534
101,52702.0,1.175972819328308
102,52703.0,1.3053855895996094
103,52704.0,1.322648048400879
104,52705.0,1.3950783014297485
105,52706.0,1.3728830814361572
106,52707.0,1.2222989797592163
107,52708.0,1.4073783159255981
108,52709.0,1.2587697505950928
109,52710.0,1.3165273666381836
110,52711.0,1.322561264038086
111,52712.0,1.215760588645935
112,52713.0,1.323678970336914
113,52714.0,1.2420958280563354
114,52715.0,1.2576419115066528
115,52716.0,1.2611420154571533
116,52717.0,1.201645016670227
117,52718.0,1.2706027030944824
118,52719.0,1.2663192749023438
119,52720.0,1.2912993431091309
120,52721.0,1.2261534929275513
121,52722.0,1.2958955764770508
122,52723.0,1.2012094259262085
123,52724.0,1.2371474504470825
124,52725.0,1.2201627492904663
125,52726.0,1.2045371532440186
126,52727.0,1.2214064598083496
