,itr,loss
0,14901.0,4.640383720397949
1,14902.0,4.673065662384033
2,14903.0,4.6471333503723145
3,14904.0,4.653079032897949
4,14905.0,4.658914089202881
5,14906.0,4.656484603881836
6,14907.0,4.655267238616943
7,14908.0,4.6653971672058105
8,14909.0,4.647303104400635
9,14910.0,4.668855667114258
10,14911.0,4.650213241577148
11,14912.0,4.6855363845825195
12,14913.0,4.663766860961914
13,14914.0,4.68021821975708
14,14915.0,4.64169979095459
15,14916.0,4.698477745056152
16,14917.0,4.637170791625977
17,14918.0,4.679040431976318
18,14919.0,4.651681900024414
19,14920.0,4.676006317138672
20,14921.0,4.6524338722229
21,14922.0,4.655769348144531
22,14923.0,4.655900955200195
23,14924.0,4.677455425262451
24,14925.0,4.659889221191406
25,14926.0,4.6535539627075195
26,14927.0,4.661829471588135
27,14928.0,4.655086994171143
28,14929.0,4.650703430175781
29,14930.0,4.661087989807129
30,14931.0,4.658436298370361
31,14932.0,4.646103382110596
32,14933.0,4.648391246795654
33,14934.0,4.65476131439209
34,14935.0,4.660003662109375
35,14936.0,4.633877754211426
36,14937.0,4.66424560546875
37,14938.0,4.666745185852051
38,14939.0,4.658327579498291
39,14940.0,4.6526055335998535
40,14941.0,4.64409875869751
41,14942.0,4.643693923950195
42,14943.0,4.6565423011779785
43,14944.0,4.663295745849609
44,14945.0,4.653018951416016
45,14946.0,4.6546854972839355
46,14947.0,4.6379852294921875
47,14948.0,4.644576549530029
48,14949.0,4.662429332733154
49,14950.0,4.633985996246338
50,14951.0,4.657590866088867
51,14952.0,4.665018558502197
52,14953.0,4.669463157653809
53,14954.0,4.659218788146973
54,14955.0,4.653090476989746
55,14956.0,4.648877143859863
56,14957.0,4.658381462097168
57,14958.0,4.657321929931641
58,14959.0,4.660138130187988
59,14960.0,4.6676483154296875
60,14961.0,4.670532703399658
61,14962.0,4.664712429046631
62,14963.0,4.660947799682617
63,14964.0,4.666705131530762
64,14965.0,4.669428825378418
65,14966.0,4.675459861755371
66,14967.0,4.67556619644165
67,14968.0,4.640377044677734
68,14969.0,4.667553901672363
69,14970.0,4.653809070587158
70,14971.0,4.65666389465332
71,14972.0,4.679411888122559
72,14973.0,4.660295486450195
73,14974.0,4.649783611297607
74,14975.0,4.662777423858643
75,14976.0,4.640037536621094
76,14977.0,4.662059783935547
77,14978.0,4.651212692260742
78,14979.0,4.656582832336426
79,14980.0,4.6808247566223145
80,14981.0,4.658899784088135
81,14982.0,4.652081489562988
82,14983.0,4.662578105926514
83,14984.0,4.6618547439575195
84,14985.0,4.652774810791016
85,14986.0,4.635848045349121
86,14987.0,4.639063835144043
87,14988.0,4.655093193054199
88,14989.0,4.651238918304443
89,14990.0,4.669804573059082
90,14991.0,4.667755126953125
91,14992.0,4.638492584228516
92,14993.0,4.6523118019104
93,14994.0,4.642558574676514
94,14995.0,4.667167663574219
95,14996.0,4.6611833572387695
96,14997.0,4.63558292388916
97,14998.0,4.658880233764648
98,14999.0,4.649137496948242
99,15000.0,4.650137424468994
