,itr,loss
0,9301.0,4.730966567993164
1,9302.0,4.73010778427124
2,9303.0,4.737623691558838
3,9304.0,4.739705562591553
4,9305.0,4.731401443481445
5,9306.0,4.749928951263428
6,9307.0,4.720332145690918
7,9308.0,4.74732780456543
8,9309.0,4.722940444946289
9,9310.0,4.733895778656006
10,9311.0,4.720352649688721
11,9312.0,4.71226167678833
12,9313.0,4.753584384918213
13,9314.0,4.729169845581055
14,9315.0,4.744228363037109
15,9316.0,4.715355396270752
16,9317.0,4.725680828094482
17,9318.0,4.743603229522705
18,9319.0,4.731442451477051
19,9320.0,4.729302406311035
20,9321.0,4.722378730773926
21,9322.0,4.7342705726623535
22,9323.0,4.733908653259277
23,9324.0,4.738364219665527
24,9325.0,4.733079433441162
25,9326.0,4.717734336853027
26,9327.0,4.743011951446533
27,9328.0,4.729247570037842
28,9329.0,4.733688831329346
29,9330.0,4.716115951538086
30,9331.0,4.722841262817383
31,9332.0,4.74468994140625
32,9333.0,4.728616237640381
33,9334.0,4.736470699310303
34,9335.0,4.7169952392578125
35,9336.0,4.727177619934082
36,9337.0,4.720314025878906
37,9338.0,4.729589939117432
38,9339.0,4.736384391784668
39,9340.0,4.745477676391602
40,9341.0,4.731429100036621
41,9342.0,4.760716915130615
42,9343.0,4.724063873291016
43,9344.0,4.733588218688965
44,9345.0,4.726039886474609
45,9346.0,4.744411945343018
46,9347.0,4.735761642456055
47,9348.0,4.7389655113220215
48,9349.0,4.748355388641357
49,9350.0,4.732336044311523
50,9351.0,4.736774921417236
51,9352.0,4.749104022979736
52,9353.0,4.747315883636475
53,9354.0,4.724481105804443
54,9355.0,4.753518104553223
55,9356.0,4.758571624755859
56,9357.0,4.75656270980835
57,9358.0,4.751035690307617
58,9359.0,4.758946418762207
59,9360.0,4.731314659118652
60,9361.0,4.753964424133301
61,9362.0,4.733861923217773
62,9363.0,4.749145030975342
63,9364.0,4.734511375427246
64,9365.0,4.735715866088867
65,9366.0,4.745704174041748
66,9367.0,4.716416358947754
67,9368.0,4.743655204772949
68,9369.0,4.734677791595459
69,9370.0,4.725497722625732
70,9371.0,4.731001377105713
71,9372.0,4.709583282470703
72,9373.0,4.723057746887207
73,9374.0,4.728808403015137
74,9375.0,4.735103130340576
75,9376.0,4.734407424926758
76,9377.0,4.717836856842041
77,9378.0,4.7175493240356445
78,9379.0,4.740960121154785
79,9380.0,4.725194931030273
80,9381.0,4.7282586097717285
81,9382.0,4.722218990325928
82,9383.0,4.727728843688965
83,9384.0,4.722192764282227
84,9385.0,4.727257251739502
85,9386.0,4.741429328918457
86,9387.0,4.7365217208862305
87,9388.0,4.721498489379883
88,9389.0,4.728365421295166
89,9390.0,4.717261791229248
90,9391.0,4.712700366973877
91,9392.0,4.74017858505249
92,9393.0,4.73043155670166
93,9394.0,4.729312419891357
94,9395.0,4.716590881347656
95,9396.0,4.742389678955078
96,9397.0,4.727328300476074
97,9398.0,4.711888790130615
98,9399.0,4.728957176208496
99,9400.0,4.712920188903809
