,itr,loss
0,9801.0,1.391736388206482
1,9802.0,1.3885502815246582
2,9803.0,1.3920183181762695
3,9804.0,1.4146795272827148
4,9805.0,1.4051032066345215
5,9806.0,1.3959847688674927
6,9807.0,1.4118033647537231
7,9808.0,1.4061028957366943
8,9809.0,1.389685034751892
9,9810.0,1.4021087884902954
10,9811.0,1.4096934795379639
11,9812.0,1.3974775075912476
12,9813.0,1.4156270027160645
13,9814.0,1.3956283330917358
14,9815.0,1.4027384519577026
15,9816.0,1.4102046489715576
16,9817.0,1.4026392698287964
17,9818.0,1.4096386432647705
18,9819.0,1.397987961769104
19,9820.0,1.4117375612258911
20,9821.0,1.4134225845336914
21,9822.0,1.4088821411132812
22,9823.0,1.39219069480896
23,9824.0,1.3947863578796387
24,9825.0,1.3976428508758545
25,9826.0,1.394128680229187
26,9827.0,1.3891301155090332
27,9828.0,1.4222313165664673
28,9829.0,1.4072606563568115
29,9830.0,1.4012004137039185
30,9831.0,1.4092721939086914
31,9832.0,1.4207409620285034
32,9833.0,1.4077099561691284
33,9834.0,1.414423942565918
34,9835.0,1.3892779350280762
35,9836.0,1.4065768718719482
36,9837.0,1.4126112461090088
37,9838.0,1.3955672979354858
38,9839.0,1.409837007522583
39,9840.0,1.4240669012069702
40,9841.0,1.4056223630905151
41,9842.0,1.3958630561828613
42,9843.0,1.3870298862457275
43,9844.0,1.40297269821167
44,9845.0,1.390676736831665
45,9846.0,1.4198592901229858
46,9847.0,1.4155269861221313
47,9848.0,1.4028818607330322
48,9849.0,1.4085935354232788
49,9850.0,1.3975951671600342
50,9851.0,1.394484519958496
51,9852.0,1.4172496795654297
52,9853.0,1.4035711288452148
53,9854.0,1.4177255630493164
54,9855.0,1.4022434949874878
55,9856.0,1.4036107063293457
56,9857.0,1.406611680984497
57,9858.0,1.4061379432678223
58,9859.0,1.408162236213684
59,9860.0,1.4195597171783447
60,9861.0,1.4153071641921997
61,9862.0,1.4074230194091797
62,9863.0,1.3988600969314575
63,9864.0,1.4140551090240479
64,9865.0,1.398332953453064
65,9866.0,1.4181396961212158
66,9867.0,1.3902528285980225
67,9868.0,1.4135617017745972
68,9869.0,1.3987239599227905
69,9870.0,1.4089665412902832
70,9871.0,1.3942773342132568
71,9872.0,1.3885176181793213
72,9873.0,1.4054681062698364
73,9874.0,1.418857216835022
74,9875.0,1.3968443870544434
75,9876.0,1.3920906782150269
76,9877.0,1.3936494588851929
77,9878.0,1.3964847326278687
78,9879.0,1.4023748636245728
79,9880.0,1.4045398235321045
80,9881.0,1.4001129865646362
81,9882.0,1.3903169631958008
82,9883.0,1.4050034284591675
83,9884.0,1.3998440504074097
84,9885.0,1.4098385572433472
85,9886.0,1.4241294860839844
86,9887.0,1.4239565134048462
87,9888.0,1.4044914245605469
88,9889.0,1.4059371948242188
89,9890.0,1.4162540435791016
90,9891.0,1.4253686666488647
91,9892.0,1.4162499904632568
92,9893.0,1.4154828786849976
93,9894.0,1.4116417169570923
94,9895.0,1.434259057044983
95,9896.0,1.4070076942443848
96,9897.0,1.4133155345916748
97,9898.0,1.4104859828948975
98,9899.0,1.3939669132232666
99,9900.0,1.4138003587722778
100,9901.0,1.421067476272583
101,9902.0,1.3911263942718506
102,9903.0,1.394295334815979
103,9904.0,1.4096794128417969
104,9905.0,1.4103516340255737
105,9906.0,1.404032826423645
106,9907.0,1.4050674438476562
107,9908.0,1.4128161668777466
108,9909.0,1.4000003337860107
109,9910.0,1.4095412492752075
110,9911.0,1.3930801153182983
111,9912.0,1.4099994897842407
112,9913.0,1.413659930229187
113,9914.0,1.412191390991211
114,9915.0,1.4091500043869019
115,9916.0,1.4062244892120361
116,9917.0,1.3952151536941528
117,9918.0,1.4055131673812866
118,9919.0,1.401721715927124
119,9920.0,1.4068255424499512
120,9921.0,1.3964470624923706
121,9922.0,1.3952538967132568
122,9923.0,1.4151318073272705
123,9924.0,1.4075005054473877
124,9925.0,1.4201323986053467
125,9926.0,1.4024031162261963
126,9927.0,1.4004111289978027
127,9928.0,1.3986902236938477
128,9929.0,1.3993910551071167
129,9930.0,1.3883017301559448
130,9931.0,1.3907705545425415
131,9932.0,1.3960912227630615
132,9933.0,1.4072695970535278
133,9934.0,1.4065536260604858
134,9935.0,1.4067450761795044
135,9936.0,1.3961412906646729
136,9937.0,1.3896028995513916
137,9938.0,1.4103243350982666
138,9939.0,1.4160574674606323
139,9940.0,1.4119422435760498
140,9941.0,1.4200148582458496
141,9942.0,1.4074028730392456
142,9943.0,1.415582537651062
143,9944.0,1.4208574295043945
144,9945.0,1.3907580375671387
145,9946.0,1.400008201599121
146,9947.0,1.3939458131790161
147,9948.0,1.3890321254730225
148,9949.0,1.4190747737884521
149,9950.0,1.4118664264678955
150,9951.0,1.407615303993225
151,9952.0,1.4019629955291748
152,9953.0,1.4062881469726562
153,9954.0,1.4218109846115112
154,9955.0,1.4073448181152344
155,9956.0,1.3964022397994995
156,9957.0,1.406450867652893
157,9958.0,1.4042322635650635
158,9959.0,1.4083905220031738
159,9960.0,1.4058823585510254
160,9961.0,1.4160243272781372
161,9962.0,1.4082385301589966
162,9963.0,1.384774088859558
163,9964.0,1.4145541191101074
164,9965.0,1.4007775783538818
165,9966.0,1.415768027305603
166,9967.0,1.4026230573654175
167,9968.0,1.4092375040054321
168,9969.0,1.4057062864303589
169,9970.0,1.3937137126922607
170,9971.0,1.4127936363220215
171,9972.0,1.4097884893417358
172,9973.0,1.3905878067016602
