,itr,loss
0,5001.0,1.4618706703186035
1,5002.0,1.4532984495162964
2,5003.0,1.4763542413711548
3,5004.0,1.4636965990066528
4,5005.0,1.4636813402175903
5,5006.0,1.4668965339660645
6,5007.0,1.4824769496917725
7,5008.0,1.4436829090118408
8,5009.0,1.465779185295105
9,5010.0,1.4786036014556885
10,5011.0,1.4722061157226562
11,5012.0,1.4433120489120483
12,5013.0,1.450546145439148
13,5014.0,1.4559156894683838
14,5015.0,1.4660413265228271
15,5016.0,1.4647489786148071
16,5017.0,1.491434931755066
17,5018.0,1.4673810005187988
18,5019.0,1.465843915939331
19,5020.0,1.4808958768844604
20,5021.0,1.470444917678833
21,5022.0,1.4502880573272705
22,5023.0,1.4599192142486572
23,5024.0,1.4842472076416016
24,5025.0,1.4695582389831543
25,5026.0,1.4519572257995605
26,5027.0,1.4748728275299072
27,5028.0,1.4653956890106201
28,5029.0,1.4764530658721924
29,5030.0,1.439797282218933
30,5031.0,1.4840070009231567
31,5032.0,1.453654408454895
32,5033.0,1.450132966041565
33,5034.0,1.496119737625122
34,5035.0,1.4679174423217773
35,5036.0,1.4545592069625854
36,5037.0,1.4787956476211548
37,5038.0,1.4747987985610962
38,5039.0,1.4704716205596924
39,5040.0,1.4619890451431274
40,5041.0,1.4694368839263916
41,5042.0,1.4566404819488525
42,5043.0,1.4581376314163208
43,5044.0,1.461577296257019
44,5045.0,1.442381501197815
45,5046.0,1.4440395832061768
46,5047.0,1.443432331085205
47,5048.0,1.4601759910583496
48,5049.0,1.4654649496078491
49,5050.0,1.443771243095398
50,5051.0,1.462033748626709
51,5052.0,1.4639620780944824
52,5053.0,1.4791364669799805
53,5054.0,1.459213137626648
54,5055.0,1.4579068422317505
55,5056.0,1.4611488580703735
56,5057.0,1.4638586044311523
57,5058.0,1.477325439453125
58,5059.0,1.4478181600570679
59,5060.0,1.4729505777359009
60,5061.0,1.4519604444503784
61,5062.0,1.4511518478393555
62,5063.0,1.4413254261016846
63,5064.0,1.44481360912323
64,5065.0,1.4821008443832397
65,5066.0,1.467651128768921
66,5067.0,1.4591405391693115
67,5068.0,1.4729554653167725
68,5069.0,1.4585015773773193
69,5070.0,1.4407281875610352
70,5071.0,1.4710958003997803
71,5072.0,1.45966637134552
72,5073.0,1.476592779159546
73,5074.0,1.470211386680603
74,5075.0,1.4652336835861206
75,5076.0,1.467191457748413
76,5077.0,1.4620633125305176
77,5078.0,1.480850100517273
78,5079.0,1.4716529846191406
79,5080.0,1.482720136642456
80,5081.0,1.455609679222107
81,5082.0,1.4887293577194214
82,5083.0,1.469264268875122
83,5084.0,1.4568543434143066
84,5085.0,1.4548110961914062
85,5086.0,1.4651442766189575
86,5087.0,1.4567948579788208
87,5088.0,1.4766041040420532
88,5089.0,1.4613901376724243
89,5090.0,1.471975564956665
90,5091.0,1.4514570236206055
91,5092.0,1.4629557132720947
92,5093.0,1.4469327926635742
93,5094.0,1.4767374992370605
94,5095.0,1.4399313926696777
95,5096.0,1.4582911729812622
96,5097.0,1.4720556735992432
97,5098.0,1.464773416519165
98,5099.0,1.449191927909851
99,5100.0,1.4354548454284668
100,5101.0,1.4693200588226318
101,5102.0,1.4734803438186646
102,5103.0,1.4635429382324219
103,5104.0,1.4578063488006592
104,5105.0,1.453454613685608
105,5106.0,1.4352257251739502
106,5107.0,1.4530222415924072
107,5108.0,1.4458028078079224
108,5109.0,1.468277931213379
109,5110.0,1.474062442779541
110,5111.0,1.4606716632843018
111,5112.0,1.4654946327209473
112,5113.0,1.444130301475525
113,5114.0,1.4420381784439087
114,5115.0,1.4645649194717407
115,5116.0,1.4428644180297852
116,5117.0,1.4597275257110596
117,5118.0,1.4581034183502197
118,5119.0,1.45127534866333
119,5120.0,1.467726707458496
120,5121.0,1.454177737236023
121,5122.0,1.4625071287155151
122,5123.0,1.457389235496521
123,5124.0,1.4369813203811646
124,5125.0,1.4567803144454956
125,5126.0,1.4510396718978882
126,5127.0,1.4633756875991821
127,5128.0,1.4645075798034668
128,5129.0,1.4888031482696533
129,5130.0,1.478936791419983
130,5131.0,1.4617589712142944
131,5132.0,1.4554499387741089
132,5133.0,1.4519344568252563
133,5134.0,1.4558688402175903
134,5135.0,1.4540321826934814
135,5136.0,1.4890689849853516
136,5137.0,1.4671099185943604
137,5138.0,1.4650009870529175
138,5139.0,1.440650224685669
139,5140.0,1.453550934791565
140,5141.0,1.4510900974273682
141,5142.0,1.4733840227127075
142,5143.0,1.4638258218765259
143,5144.0,1.4601410627365112
144,5145.0,1.4641785621643066
145,5146.0,1.4665292501449585
146,5147.0,1.4436638355255127
147,5148.0,1.460279107093811
148,5149.0,1.4583392143249512
149,5150.0,1.4651936292648315
150,5151.0,1.4541658163070679
151,5152.0,1.459299921989441
152,5153.0,1.4525138139724731
153,5154.0,1.4631693363189697
154,5155.0,1.4447166919708252
155,5156.0,1.4558467864990234
156,5157.0,1.4556113481521606
157,5158.0,1.4663639068603516
158,5159.0,1.4562257528305054
159,5160.0,1.4803135395050049
160,5161.0,1.46956467628479
161,5162.0,1.4780616760253906
162,5163.0,1.4529613256454468
163,5164.0,1.4592252969741821
164,5165.0,1.4659889936447144
165,5166.0,1.4560145139694214
166,5167.0,1.4594870805740356
167,5168.0,1.4721522331237793
168,5169.0,1.4504834413528442
169,5170.0,1.4738054275512695
170,5171.0,1.4620696306228638
171,5172.0,1.4457515478134155
172,5173.0,1.4392427206039429
173,5174.0,1.4668828248977661
174,5175.0,1.4538823366165161
175,5176.0,1.4434887170791626
176,5177.0,1.4703264236450195
177,5178.0,1.4704960584640503
178,5179.0,1.4697754383087158
179,5180.0,1.4464842081069946
180,5181.0,1.4579272270202637
181,5182.0,1.4921575784683228
182,5183.0,1.458150863647461
183,5184.0,1.4687225818634033
184,5185.0,1.46067476272583
185,5186.0,1.4564030170440674
186,5187.0,1.4433940649032593
187,5188.0,1.4618827104568481
188,5189.0,1.4522123336791992
189,5190.0,1.4846564531326294
190,5191.0,1.470425009727478
191,5192.0,1.473179578781128
192,5193.0,1.4515514373779297
193,5194.0,1.4639866352081299
194,5195.0,1.4416587352752686
195,5196.0,1.4702696800231934
196,5197.0,1.458418846130371
197,5198.0,1.4428534507751465
198,5199.0,1.4763346910476685
199,5200.0,1.4501453638076782
