,itr,loss
0,3201.0,1.5510454177856445
1,3202.0,1.5503056049346924
2,3203.0,1.5270098447799683
3,3204.0,1.5412988662719727
4,3205.0,1.562862515449524
5,3206.0,1.552201747894287
6,3207.0,1.5443352460861206
7,3208.0,1.555670142173767
8,3209.0,1.567845106124878
9,3210.0,1.5471460819244385
10,3211.0,1.5461668968200684
11,3212.0,1.5383261442184448
12,3213.0,1.544147253036499
13,3214.0,1.525363802909851
14,3215.0,1.5569647550582886
15,3216.0,1.5465489625930786
16,3217.0,1.5424928665161133
17,3218.0,1.5450208187103271
18,3219.0,1.5262532234191895
19,3220.0,1.5408408641815186
20,3221.0,1.5402740240097046
21,3222.0,1.5437582731246948
22,3223.0,1.5431735515594482
23,3224.0,1.5454219579696655
24,3225.0,1.5335010290145874
25,3226.0,1.5350638628005981
26,3227.0,1.5523954629898071
27,3228.0,1.545920491218567
28,3229.0,1.526914119720459
29,3230.0,1.5468474626541138
30,3231.0,1.5483592748641968
31,3232.0,1.5436561107635498
32,3233.0,1.5569413900375366
33,3234.0,1.54866623878479
34,3235.0,1.5404473543167114
35,3236.0,1.5506376028060913
36,3237.0,1.5424350500106812
37,3238.0,1.564365029335022
38,3239.0,1.5491588115692139
39,3240.0,1.5543806552886963
40,3241.0,1.5773845911026
41,3242.0,1.556664228439331
42,3243.0,1.53843092918396
43,3244.0,1.5637950897216797
44,3245.0,1.558677077293396
45,3246.0,1.5322580337524414
46,3247.0,1.5441666841506958
47,3248.0,1.5361924171447754
48,3249.0,1.545624017715454
49,3250.0,1.5631815195083618
50,3251.0,1.5442469120025635
51,3252.0,1.5531015396118164
52,3253.0,1.5523641109466553
53,3254.0,1.522716760635376
54,3255.0,1.53129243850708
55,3256.0,1.5384966135025024
56,3257.0,1.5274288654327393
57,3258.0,1.5564154386520386
58,3259.0,1.5524457693099976
59,3260.0,1.5464849472045898
60,3261.0,1.5417686700820923
61,3262.0,1.5215468406677246
62,3263.0,1.5345125198364258
63,3264.0,1.5365784168243408
64,3265.0,1.5338740348815918
65,3266.0,1.5453161001205444
66,3267.0,1.5480003356933594
67,3268.0,1.5406357049942017
68,3269.0,1.5513496398925781
69,3270.0,1.5463192462921143
70,3271.0,1.5518077611923218
71,3272.0,1.54989755153656
72,3273.0,1.5401098728179932
73,3274.0,1.543324589729309
74,3275.0,1.554324746131897
75,3276.0,1.530058741569519
76,3277.0,1.5336027145385742
77,3278.0,1.535283088684082
78,3279.0,1.5315070152282715
79,3280.0,1.548587441444397
80,3281.0,1.555602788925171
81,3282.0,1.546258807182312
82,3283.0,1.5314574241638184
83,3284.0,1.554862141609192
84,3285.0,1.550778865814209
85,3286.0,1.5366991758346558
86,3287.0,1.540016531944275
87,3288.0,1.534893274307251
88,3289.0,1.5404291152954102
89,3290.0,1.5429631471633911
90,3291.0,1.5312587022781372
91,3292.0,1.5530903339385986
92,3293.0,1.5186891555786133
93,3294.0,1.5515289306640625
94,3295.0,1.5481326580047607
95,3296.0,1.5444499254226685
96,3297.0,1.547110676765442
97,3298.0,1.5471020936965942
98,3299.0,1.5567008256912231
99,3300.0,1.5273981094360352
100,3301.0,1.5413678884506226
101,3302.0,1.5527523756027222
102,3303.0,1.5422874689102173
103,3304.0,1.5357296466827393
104,3305.0,1.5342302322387695
105,3306.0,1.5297093391418457
106,3307.0,1.5301834344863892
107,3308.0,1.5582302808761597
108,3309.0,1.5580954551696777
109,3310.0,1.5468696355819702
110,3311.0,1.5625617504119873
111,3312.0,1.5468448400497437
112,3313.0,1.5252776145935059
113,3314.0,1.5366623401641846
114,3315.0,1.5345582962036133
115,3316.0,1.5300358533859253
116,3317.0,1.557840347290039
117,3318.0,1.545534610748291
118,3319.0,1.5205602645874023
119,3320.0,1.561589002609253
120,3321.0,1.5581644773483276
121,3322.0,1.5392717123031616
122,3323.0,1.5503708124160767
123,3324.0,1.5408294200897217
124,3325.0,1.527683138847351
125,3326.0,1.5668030977249146
126,3327.0,1.5494245290756226
127,3328.0,1.5246849060058594
128,3329.0,1.536211609840393
129,3330.0,1.5423786640167236
130,3331.0,1.544180154800415
131,3332.0,1.5515389442443848
132,3333.0,1.5315182209014893
133,3334.0,1.525162696838379
134,3335.0,1.5286840200424194
135,3336.0,1.5437710285186768
136,3337.0,1.5233525037765503
137,3338.0,1.5574307441711426
138,3339.0,1.5349105596542358
139,3340.0,1.5341030359268188
140,3341.0,1.538388967514038
141,3342.0,1.5321370363235474
142,3343.0,1.524585485458374
143,3344.0,1.5265909433364868
144,3345.0,1.5411206483840942
145,3346.0,1.5624396800994873
146,3347.0,1.5493090152740479
147,3348.0,1.519292950630188
148,3349.0,1.5567528009414673
149,3350.0,1.5360445976257324
150,3351.0,1.5650441646575928
151,3352.0,1.5473932027816772
152,3353.0,1.5385689735412598
153,3354.0,1.5498124361038208
154,3355.0,1.5239157676696777
155,3356.0,1.5621483325958252
156,3357.0,1.5541837215423584
157,3358.0,1.5225967168807983
158,3359.0,1.5233408212661743
159,3360.0,1.5337648391723633
160,3361.0,1.5502876043319702
161,3362.0,1.5218510627746582
162,3363.0,1.5294450521469116
163,3364.0,1.5377784967422485
164,3365.0,1.5400294065475464
165,3366.0,1.5264661312103271
166,3367.0,1.5386314392089844
167,3368.0,1.5144717693328857
168,3369.0,1.5358951091766357
169,3370.0,1.5186700820922852
170,3371.0,1.5422886610031128
171,3372.0,1.5328750610351562
172,3373.0,1.5439882278442383
173,3374.0,1.5221750736236572
174,3375.0,1.5222442150115967
175,3376.0,1.5331639051437378
176,3377.0,1.534311294555664
177,3378.0,1.5316011905670166
178,3379.0,1.5265936851501465
179,3380.0,1.5272772312164307
180,3381.0,1.5155344009399414
181,3382.0,1.5380265712738037
182,3383.0,1.5405352115631104
183,3384.0,1.522314429283142
184,3385.0,1.5226593017578125
185,3386.0,1.5291684865951538
186,3387.0,1.5140392780303955
187,3388.0,1.5471760034561157
188,3389.0,1.52643883228302
189,3390.0,1.52997624874115
190,3391.0,1.5121766328811646
191,3392.0,1.5469416379928589
192,3393.0,1.526877760887146
193,3394.0,1.524781346321106
194,3395.0,1.5236679315567017
195,3396.0,1.5099592208862305
196,3397.0,1.5445882081985474
197,3398.0,1.5304292440414429
198,3399.0,1.5237177610397339
199,3400.0,1.5303034782409668
