,itr,loss
0,10001.0,1.4128074645996094
1,10002.0,1.4125183820724487
2,10003.0,1.4198530912399292
3,10004.0,1.4005287885665894
4,10005.0,1.401243805885315
5,10006.0,1.4024124145507812
6,10007.0,1.3977495431900024
7,10008.0,1.3952414989471436
8,10009.0,1.4087034463882446
9,10010.0,1.3941245079040527
10,10011.0,1.4041839838027954
11,10012.0,1.4066270589828491
12,10013.0,1.3903050422668457
13,10014.0,1.4045565128326416
14,10015.0,1.4063639640808105
15,10016.0,1.3935891389846802
16,10017.0,1.397051215171814
17,10018.0,1.4075086116790771
18,10019.0,1.3970293998718262
19,10020.0,1.402848243713379
20,10021.0,1.418837547302246
21,10022.0,1.4029674530029297
22,10023.0,1.4088237285614014
23,10024.0,1.3941541910171509
24,10025.0,1.402300238609314
25,10026.0,1.4023809432983398
26,10027.0,1.4069591760635376
27,10028.0,1.4006239175796509
28,10029.0,1.4084211587905884
29,10030.0,1.4070875644683838
30,10031.0,1.3916561603546143
31,10032.0,1.4048924446105957
32,10033.0,1.4093859195709229
33,10034.0,1.4216805696487427
34,10035.0,1.402066707611084
35,10036.0,1.3994561433792114
36,10037.0,1.395359754562378
37,10038.0,1.3969563245773315
38,10039.0,1.413402795791626
39,10040.0,1.397541880607605
40,10041.0,1.4154843091964722
41,10042.0,1.4117869138717651
42,10043.0,1.3979641199111938
43,10044.0,1.4145896434783936
44,10045.0,1.406978964805603
45,10046.0,1.389441728591919
46,10047.0,1.413192629814148
47,10048.0,1.4104222059249878
48,10049.0,1.4039359092712402
49,10050.0,1.4106673002243042
50,10051.0,1.406020998954773
51,10052.0,1.4090174436569214
52,10053.0,1.392957329750061
53,10054.0,1.4158744812011719
54,10055.0,1.3852126598358154
55,10056.0,1.3999625444412231
56,10057.0,1.407548427581787
57,10058.0,1.413031816482544
58,10059.0,1.3986603021621704
59,10060.0,1.395270824432373
60,10061.0,1.4043068885803223
61,10062.0,1.4011815786361694
62,10063.0,1.3905376195907593
63,10064.0,1.4096425771713257
64,10065.0,1.4142155647277832
65,10066.0,1.4143060445785522
66,10067.0,1.3994532823562622
67,10068.0,1.4113878011703491
68,10069.0,1.4026219844818115
69,10070.0,1.409579873085022
70,10071.0,1.4091405868530273
71,10072.0,1.3936078548431396
72,10073.0,1.398956060409546
73,10074.0,1.4060276746749878
74,10075.0,1.387245774269104
75,10076.0,1.3936069011688232
76,10077.0,1.4266431331634521
77,10078.0,1.399448275566101
78,10079.0,1.3897796869277954
79,10080.0,1.412042260169983
80,10081.0,1.4065074920654297
81,10082.0,1.4163827896118164
82,10083.0,1.4168425798416138
83,10084.0,1.4083713293075562
84,10085.0,1.3905375003814697
85,10086.0,1.4114155769348145
86,10087.0,1.4034063816070557
87,10088.0,1.40485417842865
