,itr,loss
0,9401.0,0.9513550400733948
1,9402.0,0.8898112773895264
2,9403.0,0.946807861328125
3,9404.0,0.9442917704582214
4,9405.0,1.0038329362869263
5,9406.0,0.9437901973724365
6,9407.0,0.9576368927955627
7,9408.0,1.0353370904922485
8,9409.0,0.9060389399528503
9,9410.0,0.9972627758979797
10,9411.0,0.9797602295875549
11,9412.0,0.925209641456604
12,9413.0,1.0415003299713135
13,9414.0,1.0677207708358765
14,9415.0,0.9067302346229553
15,9416.0,1.034919261932373
16,9417.0,1.0610212087631226
17,9418.0,0.9710003733634949
18,9419.0,1.202480435371399
19,9420.0,0.9469621777534485
20,9421.0,1.0723353624343872
21,9422.0,0.9457844495773315
22,9423.0,1.0727653503417969
23,9424.0,0.9826287031173706
24,9425.0,1.052130103111267
25,9426.0,0.9287170767784119
26,9427.0,1.1783345937728882
27,9428.0,0.9871671795845032
28,9429.0,1.0496089458465576
29,9430.0,1.040618896484375
30,9431.0,0.9252954721450806
31,9432.0,1.0731525421142578
32,9433.0,0.9340478181838989
33,9434.0,1.0531002283096313
34,9435.0,0.9628377556800842
35,9436.0,1.0465447902679443
36,9437.0,0.9066977500915527
37,9438.0,1.1563396453857422
38,9439.0,0.9655376672744751
39,9440.0,1.019755482673645
40,9441.0,1.012181043624878
41,9442.0,0.9033700227737427
42,9443.0,1.0596171617507935
43,9444.0,0.9708214402198792
44,9445.0,1.068660855293274
45,9446.0,1.0111300945281982
46,9447.0,0.995103657245636
47,9448.0,0.9846470355987549
48,9449.0,0.9577445983886719
49,9450.0,0.9483150243759155
50,9451.0,0.9506996870040894
51,9452.0,0.9327123761177063
52,9453.0,0.9198029041290283
53,9454.0,0.9328542947769165
54,9455.0,0.9085158705711365
55,9456.0,0.9188880920410156
56,9457.0,0.9133821129798889
57,9458.0,0.8767324686050415
58,9459.0,0.8980884552001953
59,9460.0,0.9029974341392517
60,9461.0,0.8940557241439819
61,9462.0,0.9161288142204285
62,9463.0,0.8882003426551819
63,9464.0,0.95328688621521
64,9465.0,0.8980557322502136
65,9466.0,0.8621162176132202
66,9467.0,0.8912143111228943
67,9468.0,0.9003060460090637
68,9469.0,0.924941897392273
69,9470.0,0.8964489102363586
70,9471.0,0.9098367691040039
71,9472.0,0.8838883638381958
72,9473.0,0.932050347328186
73,9474.0,0.9007554650306702
74,9475.0,0.8943753838539124
75,9476.0,0.8824730515480042
76,9477.0,0.9344878792762756
77,9478.0,1.0377767086029053
78,9479.0,1.0339826345443726
79,9480.0,0.9661174416542053
80,9481.0,0.9830847382545471
81,9482.0,1.0530385971069336
82,9483.0,0.9429296851158142
83,9484.0,1.0555095672607422
84,9485.0,1.0457029342651367
85,9486.0,0.9732906222343445
86,9487.0,0.9613089561462402
87,9488.0,1.009934663772583
88,9489.0,0.9335732460021973
89,9490.0,0.9849624633789062
90,9491.0,0.9626706838607788
91,9492.0,0.9696595668792725
92,9493.0,0.9918577075004578
93,9494.0,0.9861724376678467
94,9495.0,0.8749197125434875
95,9496.0,0.9951721429824829
96,9497.0,1.2275323867797852
97,9498.0,1.0321332216262817
98,9499.0,1.111480951309204
99,9500.0,1.0154286623001099
