,itr,loss
0,5501.0,1.1100927591323853
1,5502.0,1.1755328178405762
2,5503.0,1.1190645694732666
3,5504.0,1.1103209257125854
4,5505.0,1.1338069438934326
5,5506.0,1.1300125122070312
6,5507.0,1.0897331237792969
7,5508.0,1.075380802154541
8,5509.0,1.0826306343078613
9,5510.0,1.0302520990371704
10,5511.0,1.080817699432373
11,5512.0,1.053977370262146
12,5513.0,1.0339893102645874
13,5514.0,1.0362462997436523
14,5515.0,1.0243853330612183
15,5516.0,1.013779640197754
16,5517.0,1.0252519845962524
17,5518.0,0.9839780926704407
18,5519.0,0.9932045936584473
19,5520.0,1.0410003662109375
20,5521.0,1.117682933807373
21,5522.0,1.0752872228622437
22,5523.0,1.0492846965789795
23,5524.0,1.0653740167617798
24,5525.0,1.1009929180145264
25,5526.0,1.1301813125610352
26,5527.0,1.0162839889526367
27,5528.0,1.101318120956421
28,5529.0,1.0297387838363647
29,5530.0,1.0655099153518677
30,5531.0,1.0576083660125732
31,5532.0,1.0178580284118652
32,5533.0,1.0735445022583008
33,5534.0,1.0127673149108887
34,5535.0,1.0882569551467896
35,5536.0,1.0481206178665161
36,5537.0,1.0692884922027588
37,5538.0,1.1149275302886963
38,5539.0,1.0322595834732056
39,5540.0,1.0777802467346191
40,5541.0,1.1064472198486328
41,5542.0,1.0309756994247437
42,5543.0,0.9998368620872498
43,5544.0,1.0204654932022095
44,5545.0,0.9837842583656311
45,5546.0,0.9966157674789429
46,5547.0,1.038516879081726
47,5548.0,1.1323000192642212
48,5549.0,1.2115819454193115
49,5550.0,1.064000129699707
50,5551.0,1.3147532939910889
51,5552.0,1.4763246774673462
52,5553.0,1.5360310077667236
53,5554.0,1.3952202796936035
54,5555.0,1.4777097702026367
55,5556.0,1.3206645250320435
56,5557.0,1.2889900207519531
57,5558.0,1.348423957824707
58,5559.0,1.3013304471969604
59,5560.0,1.3506217002868652
60,5561.0,1.1717240810394287
61,5562.0,1.3417320251464844
62,5563.0,1.2465236186981201
63,5564.0,1.2208834886550903
64,5565.0,1.179389238357544
65,5566.0,1.2067656517028809
66,5567.0,1.2349636554718018
67,5568.0,1.154507040977478
68,5569.0,1.248318076133728
69,5570.0,1.1257061958312988
70,5571.0,1.1036909818649292
71,5572.0,1.2104840278625488
72,5573.0,1.0601953268051147
73,5574.0,1.1019612550735474
74,5575.0,1.1211382150650024
75,5576.0,1.1343847513198853
76,5577.0,1.0825132131576538
77,5578.0,1.1207184791564941
78,5579.0,1.0565850734710693
79,5580.0,1.0691238641738892
80,5581.0,1.0318955183029175
81,5582.0,1.0916019678115845
82,5583.0,1.153908610343933
83,5584.0,1.0713040828704834
84,5585.0,1.101148247718811
85,5586.0,1.0994014739990234
86,5587.0,1.048620343208313
87,5588.0,1.105700135231018
88,5589.0,1.1040503978729248
89,5590.0,1.0794095993041992
90,5591.0,1.1321439743041992
91,5592.0,1.0249537229537964
92,5593.0,1.0690085887908936
93,5594.0,1.0706499814987183
94,5595.0,1.0215532779693604
95,5596.0,1.0401018857955933
96,5597.0,1.0167642831802368
97,5598.0,1.0117908716201782
98,5599.0,1.0390208959579468
99,5600.0,1.0180011987686157
