,itr,loss
0,101.0,2.342036724090576
1,102.0,2.337477207183838
2,103.0,2.3303885459899902
3,104.0,2.3225467205047607
4,105.0,2.3177638053894043
5,106.0,2.303534746170044
6,107.0,2.295788526535034
7,108.0,2.2919094562530518
8,109.0,2.283609628677368
9,110.0,2.3168675899505615
10,111.0,2.8185908794403076
11,112.0,2.381383180618286
12,113.0,2.261197805404663
13,114.0,2.3733301162719727
14,115.0,2.2795515060424805
15,116.0,2.324220657348633
16,117.0,2.2507710456848145
17,118.0,2.2990872859954834
18,119.0,2.2735354900360107
19,120.0,2.2451839447021484
20,121.0,2.268674373626709
21,122.0,2.2267017364501953
22,123.0,2.2486608028411865
23,124.0,2.3613343238830566
24,125.0,2.204253911972046
25,126.0,2.3248870372772217
26,127.0,2.6204662322998047
27,128.0,2.710615873336792
28,129.0,2.511359930038452
29,130.0,2.540055513381958
30,131.0,2.4853155612945557
31,132.0,2.508986711502075
32,133.0,2.5058693885803223
33,134.0,2.432609796524048
34,135.0,2.4160261154174805
35,136.0,2.431300163269043
36,137.0,2.408019542694092
37,138.0,2.3634305000305176
38,139.0,2.3388702869415283
39,140.0,2.3273062705993652
40,141.0,2.3058595657348633
41,142.0,2.307382345199585
42,143.0,2.2758867740631104
43,144.0,2.2761147022247314
44,145.0,2.2463877201080322
45,146.0,2.2379183769226074
46,147.0,2.243980884552002
47,148.0,2.238516330718994
48,149.0,2.237739086151123
49,150.0,2.232247829437256
50,151.0,2.2783043384552
51,152.0,2.213146209716797
52,153.0,2.528454542160034
53,154.0,2.4604990482330322
54,155.0,2.6434032917022705
55,156.0,2.582287073135376
56,157.0,2.4392130374908447
57,158.0,2.4133119583129883
58,159.0,2.470179557800293
59,160.0,2.4900691509246826
60,161.0,2.4557440280914307
61,162.0,2.414599657058716
62,163.0,2.3904783725738525
63,164.0,2.384244441986084
64,165.0,2.3960862159729004
65,166.0,2.419257164001465
66,167.0,2.41984486579895
67,168.0,2.3966360092163086
68,169.0,2.3681604862213135
69,170.0,2.361572742462158
70,171.0,2.365215539932251
71,172.0,2.356667995452881
72,173.0,2.3371963500976562
73,174.0,2.3200318813323975
74,175.0,2.3224034309387207
75,176.0,2.3367369174957275
76,177.0,2.321840524673462
77,178.0,2.307978391647339
78,179.0,2.293382167816162
79,180.0,2.2881946563720703
80,181.0,2.278355360031128
81,182.0,2.2599334716796875
82,183.0,2.2506461143493652
83,184.0,2.2492053508758545
84,185.0,2.2315900325775146
85,186.0,2.217630386352539
86,187.0,2.208085536956787
87,188.0,2.1985769271850586
88,189.0,2.185856819152832
89,190.0,2.195136547088623
90,191.0,2.3364925384521484
91,192.0,2.1726834774017334
92,193.0,2.828528881072998
93,194.0,2.24733304977417
94,195.0,2.394967794418335
95,196.0,2.2965855598449707
96,197.0,2.234426498413086
97,198.0,2.299318790435791
98,199.0,2.2138047218322754
99,200.0,2.2746784687042236
