,itr,loss
0,401.0,1.2927277088165283
1,402.0,1.2385423183441162
2,403.0,1.3070459365844727
3,404.0,1.323378324508667
4,405.0,1.3686134815216064
5,406.0,1.3277333974838257
6,407.0,1.2311415672302246
7,408.0,1.3274881839752197
8,409.0,1.304084062576294
9,410.0,1.2489407062530518
10,411.0,1.3342400789260864
11,412.0,1.238266110420227
12,413.0,1.2534016370773315
13,414.0,1.3311100006103516
14,415.0,1.245579481124878
15,416.0,1.2583504915237427
16,417.0,1.2779405117034912
17,418.0,1.2643908262252808
18,419.0,1.2816027402877808
19,420.0,1.276265025138855
20,421.0,1.236350655555725
21,422.0,1.2533798217773438
22,423.0,1.236657738685608
23,424.0,1.2419673204421997
24,425.0,1.2589255571365356
25,426.0,1.2391926050186157
26,427.0,1.2404893636703491
27,428.0,1.2402756214141846
28,429.0,1.2204513549804688
29,430.0,1.2449994087219238
30,431.0,1.2265796661376953
31,432.0,1.2096749544143677
32,433.0,1.2421575784683228
33,434.0,1.2238526344299316
34,435.0,1.2363970279693604
35,436.0,1.2289711236953735
36,437.0,1.2153316736221313
37,438.0,1.228075385093689
38,439.0,1.197875738143921
39,440.0,1.2181670665740967
40,441.0,1.227629542350769
41,442.0,1.210078477859497
42,443.0,1.2216600179672241
43,444.0,1.2385495901107788
44,445.0,1.242677927017212
45,446.0,1.3058055639266968
46,447.0,1.3257297277450562
47,448.0,1.3144173622131348
48,449.0,1.2294981479644775
49,450.0,1.2950212955474854
50,451.0,1.2506260871887207
51,452.0,1.2279319763183594
52,453.0,1.2613365650177002
53,454.0,1.2045313119888306
54,455.0,1.2660760879516602
55,456.0,1.286303997039795
56,457.0,1.2999109029769897
57,458.0,1.2464808225631714
58,459.0,1.2363628149032593
59,460.0,1.2472562789916992
60,461.0,1.2694542407989502
61,462.0,1.1967828273773193
62,463.0,1.2268635034561157
63,464.0,1.314929723739624
64,465.0,1.2896679639816284
65,466.0,1.2820273637771606
66,467.0,1.2641323804855347
67,468.0,1.2735326290130615
68,469.0,1.2615926265716553
69,470.0,1.2358336448669434
70,471.0,1.3168402910232544
71,472.0,1.2674729824066162
72,473.0,1.2477822303771973
73,474.0,1.3513332605361938
74,475.0,1.267304539680481
75,476.0,1.2566320896148682
76,477.0,1.3309861421585083
77,478.0,1.268689751625061
78,479.0,1.2585309743881226
79,480.0,1.289589524269104
80,481.0,1.2223443984985352
81,482.0,1.2941842079162598
82,483.0,1.2198373079299927
83,484.0,1.2682071924209595
84,485.0,1.2034506797790527
85,486.0,1.2501496076583862
86,487.0,1.204848051071167
87,488.0,1.2294214963912964
88,489.0,1.2147996425628662
89,490.0,1.219860553741455
90,491.0,1.1968517303466797
91,492.0,1.2158013582229614
92,493.0,1.2085319757461548
93,494.0,1.201406717300415
94,495.0,1.192959189414978
95,496.0,1.2095049619674683
96,497.0,1.2033367156982422
97,498.0,1.2094306945800781
98,499.0,1.1841778755187988
99,500.0,1.2202177047729492
