,itr,loss
0,1.0,3.0487587451934814
1,2.0,3.6907618045806885
2,3.0,3.2578182220458984
3,4.0,3.203003168106079
4,5.0,2.9472527503967285
5,6.0,2.9755496978759766
6,7.0,2.881209135055542
7,8.0,2.872293472290039
8,9.0,2.8821725845336914
9,10.0,2.8713011741638184
10,11.0,2.850797414779663
11,12.0,2.8335421085357666
12,13.0,2.8290255069732666
13,14.0,2.8273041248321533
14,15.0,2.8247439861297607
15,16.0,2.818629503250122
16,17.0,2.8124845027923584
17,18.0,2.8060238361358643
18,19.0,2.8023624420166016
19,20.0,2.800358533859253
20,21.0,2.7912094593048096
21,22.0,2.778723955154419
22,23.0,2.7659800052642822
23,24.0,2.7471256256103516
24,25.0,2.7222161293029785
25,26.0,2.6900417804718018
26,27.0,2.6632864475250244
27,28.0,2.6384541988372803
28,29.0,2.590726375579834
29,30.0,2.534944534301758
30,31.0,2.549311876296997
31,32.0,2.685781478881836
32,33.0,2.4947476387023926
33,34.0,2.5635290145874023
34,35.0,2.4712061882019043
35,36.0,2.521549940109253
36,37.0,2.4891793727874756
37,38.0,2.4471991062164307
38,39.0,2.440354108810425
39,40.0,2.3748626708984375
40,41.0,2.436410665512085
41,42.0,2.396625518798828
42,43.0,2.37426495552063
43,44.0,2.3682801723480225
44,45.0,2.363766670227051
45,46.0,2.367053747177124
46,47.0,2.3589038848876953
47,48.0,2.355228900909424
48,49.0,2.3364670276641846
49,50.0,2.3449795246124268
50,51.0,2.3317019939422607
51,52.0,2.3201684951782227
52,53.0,2.3185927867889404
53,54.0,2.313014268875122
54,55.0,2.306640148162842
55,56.0,2.3169991970062256
56,57.0,2.2930407524108887
57,58.0,2.2837636470794678
58,59.0,2.283132791519165
59,60.0,2.2940101623535156
60,61.0,2.260282278060913
61,62.0,2.2648439407348633
62,63.0,2.251103639602661
63,64.0,2.243773937225342
64,65.0,2.238290548324585
65,66.0,2.2263264656066895
66,67.0,2.2093634605407715
67,68.0,2.2097012996673584
68,69.0,2.193828582763672
69,70.0,2.1788744926452637
70,71.0,2.1744933128356934
71,72.0,2.1682615280151367
72,73.0,2.1762633323669434
73,74.0,2.18791127204895
74,75.0,2.15785551071167
75,76.0,2.1180646419525146
76,77.0,2.1229193210601807
77,78.0,2.122399091720581
78,79.0,2.098564863204956
79,80.0,2.0874857902526855
80,81.0,2.0826175212860107
81,82.0,2.0695483684539795
82,83.0,2.052842140197754
83,84.0,2.050842761993408
84,85.0,2.034778594970703
85,86.0,2.0243709087371826
86,87.0,2.001255512237549
87,88.0,2.012601613998413
88,89.0,2.013889789581299
89,90.0,2.002021312713623
90,91.0,2.174041986465454
91,92.0,2.8375144004821777
92,93.0,2.057389974594116
93,94.0,2.360992670059204
94,95.0,2.2644729614257812
95,96.0,2.2009027004241943
96,97.0,2.2381033897399902
97,98.0,2.243124485015869
98,99.0,2.2030088901519775
99,100.0,2.1654326915740967
