,itr,loss
0,1201.0,2.4075396060943604
1,1202.0,2.431298017501831
2,1203.0,2.332907199859619
3,1204.0,2.35321307182312
4,1205.0,2.409425735473633
5,1206.0,2.3270158767700195
6,1207.0,2.3271708488464355
7,1208.0,2.408141613006592
8,1209.0,2.420974016189575
9,1210.0,2.3764424324035645
10,1211.0,2.3092477321624756
11,1212.0,2.3764419555664062
12,1213.0,2.356968641281128
13,1214.0,2.3146023750305176
14,1215.0,2.374113082885742
15,1216.0,2.3701534271240234
16,1217.0,2.3116393089294434
17,1218.0,2.318904399871826
18,1219.0,2.3771536350250244
19,1220.0,2.343655824661255
20,1221.0,2.30216383934021
21,1222.0,2.335785150527954
22,1223.0,2.3310580253601074
23,1224.0,2.3248131275177
24,1225.0,2.3186492919921875
25,1226.0,2.3200387954711914
26,1227.0,2.3236939907073975
27,1228.0,2.3032705783843994
28,1229.0,2.3181352615356445
29,1230.0,2.328068971633911
30,1231.0,2.337409257888794
31,1232.0,2.304048538208008
32,1233.0,2.3197524547576904
33,1234.0,2.3245699405670166
34,1235.0,2.3151793479919434
35,1236.0,2.302250385284424
36,1237.0,2.3037116527557373
37,1238.0,2.317888021469116
38,1239.0,2.3246521949768066
39,1240.0,2.330569267272949
40,1241.0,2.301074266433716
41,1242.0,2.3147239685058594
42,1243.0,2.30586838722229
43,1244.0,2.3024771213531494
44,1245.0,2.300827741622925
45,1246.0,2.300800323486328
46,1247.0,2.302539110183716
47,1248.0,2.3005411624908447
48,1249.0,2.302391767501831
49,1250.0,2.305608034133911
50,1251.0,2.3157684803009033
51,1252.0,2.31426739692688
52,1253.0,2.302525758743286
53,1254.0,2.2971243858337402
54,1255.0,2.3001508712768555
55,1256.0,2.307391881942749
56,1257.0,2.3525588512420654
57,1258.0,2.375760078430176
58,1259.0,2.3822555541992188
59,1260.0,2.3165030479431152
60,1261.0,2.3228137493133545
61,1262.0,2.350032329559326
62,1263.0,2.317171812057495
63,1264.0,2.3137900829315186
64,1265.0,2.3604283332824707
65,1266.0,2.344468355178833
66,1267.0,2.319365978240967
67,1268.0,2.304476499557495
68,1269.0,2.3157382011413574
69,1270.0,2.3505821228027344
70,1271.0,2.3467774391174316
71,1272.0,2.312830924987793
72,1273.0,2.3184938430786133
73,1274.0,2.319945812225342
74,1275.0,2.332573175430298
75,1276.0,2.3101158142089844
76,1277.0,2.307878017425537
77,1278.0,2.32417368888855
78,1279.0,2.3201494216918945
79,1280.0,2.3319504261016846
80,1281.0,2.3066391944885254
81,1282.0,2.2964677810668945
82,1283.0,2.300506591796875
83,1284.0,2.3141562938690186
84,1285.0,2.3210010528564453
85,1286.0,2.3062427043914795
86,1287.0,2.2909936904907227
87,1288.0,2.2951910495758057
88,1289.0,2.309368848800659
89,1290.0,2.3297040462493896
90,1291.0,2.3380508422851562
91,1292.0,2.330012559890747
92,1293.0,2.311302900314331
93,1294.0,2.3083643913269043
94,1295.0,2.3209362030029297
95,1296.0,2.318880558013916
96,1297.0,2.3026018142700195
97,1298.0,2.3032987117767334
98,1299.0,2.3125133514404297
99,1300.0,2.3438944816589355
