,itr,loss
0,1801.0,2.304356575012207
1,1802.0,2.3104891777038574
2,1803.0,2.311241626739502
3,1804.0,2.294255495071411
4,1805.0,2.2867887020111084
5,1806.0,2.292567729949951
6,1807.0,2.291663408279419
7,1808.0,2.2908449172973633
8,1809.0,2.275590419769287
9,1810.0,2.280142068862915
10,1811.0,2.286278247833252
11,1812.0,2.308727741241455
12,1813.0,2.312065839767456
13,1814.0,2.3133013248443604
14,1815.0,2.2974023818969727
15,1816.0,2.2887167930603027
16,1817.0,2.286611318588257
17,1818.0,2.294809341430664
18,1819.0,2.280231475830078
19,1820.0,2.2839279174804688
20,1821.0,2.284970283508301
21,1822.0,2.3042383193969727
22,1823.0,2.3100156784057617
23,1824.0,2.327892303466797
24,1825.0,2.306211233139038
25,1826.0,2.287458658218384
26,1827.0,2.297135829925537
27,1828.0,2.301654100418091
28,1829.0,2.2924256324768066
29,1830.0,2.273503541946411
30,1831.0,2.2922167778015137
31,1832.0,2.331178665161133
32,1833.0,2.347306489944458
33,1834.0,2.3538191318511963
34,1835.0,2.2947146892547607
35,1836.0,2.304685354232788
36,1837.0,2.325340509414673
37,1838.0,2.28529691696167
38,1839.0,2.2971534729003906
39,1840.0,2.330634593963623
40,1841.0,2.311688184738159
41,1842.0,2.2798516750335693
42,1843.0,2.279527425765991
43,1844.0,2.2846968173980713
44,1845.0,2.2886226177215576
45,1846.0,2.286210536956787
46,1847.0,2.288027763366699
47,1848.0,2.299327850341797
48,1849.0,2.2946321964263916
49,1850.0,2.2860734462738037
50,1851.0,2.287738800048828
51,1852.0,2.298621416091919
52,1853.0,2.3140289783477783
53,1854.0,2.299827814102173
54,1855.0,2.2797491550445557
55,1856.0,2.278446912765503
56,1857.0,2.2935268878936768
57,1858.0,2.2998969554901123
58,1859.0,2.2968215942382812
59,1860.0,2.282351016998291
60,1861.0,2.283831834793091
61,1862.0,2.2893729209899902
62,1863.0,2.289314031600952
63,1864.0,2.2734053134918213
64,1865.0,2.27789568901062
65,1866.0,2.2894701957702637
66,1867.0,2.3081207275390625
67,1868.0,2.3330769538879395
68,1869.0,2.329427719116211
69,1870.0,2.2972629070281982
70,1871.0,2.2892234325408936
71,1872.0,2.3176541328430176
72,1873.0,2.3005800247192383
73,1874.0,2.2885234355926514
74,1875.0,2.312386989593506
75,1876.0,2.343031644821167
76,1877.0,2.308143138885498
77,1878.0,2.2885427474975586
78,1879.0,2.2773168087005615
79,1880.0,2.288242816925049
80,1881.0,2.2857232093811035
81,1882.0,2.2785165309906006
82,1883.0,2.278599739074707
83,1884.0,2.276494264602661
84,1885.0,2.2795631885528564
85,1886.0,2.277505874633789
86,1887.0,2.2811930179595947
87,1888.0,2.2800121307373047
88,1889.0,2.2764739990234375
89,1890.0,2.275925397872925
90,1891.0,2.2701470851898193
91,1892.0,2.2777371406555176
92,1893.0,2.2801356315612793
93,1894.0,2.2846150398254395
94,1895.0,2.277806043624878
95,1896.0,2.2727246284484863
96,1897.0,2.276923656463623
97,1898.0,2.2852492332458496
98,1899.0,2.3017094135284424
99,1900.0,2.325932502746582
